lon,lat,alt,ADF,ZOI
107.719734,26.443813,32100.0,3.22194644820523e-43,0
107.667122,26.466251,32100.0,1.1798758060006516e-17,0
107.618912,26.486755,32100.0,1.6457608629521847e-24,0
107.563095,26.510513,32100.0,1.61098398257656e-53,0
107.509827,26.533146,32100.0,9.909913998251718e-21,0
107.457275,26.55542,32100.0,9.837455562362894e-14,0
107.405296,26.577484,32100.0,9.276761248082745e-40,0
107.358978,26.597109,32100.0,2.2891085222177372e-11,0
107.308907,26.618338,32100.0,1.1764050619805522e-09,0
107.21843,26.656557,32100.0,5.156044845718649e-66,0
107.163132,26.67984,32100.0,9.24319387592875e-18,0
107.108299,26.703527,32100.0,0.0004671965431954494,0
107.055962,26.726212,32100.0,0.00034425522360815935,0
107.00441,26.748264,32100.0,0.35516506819971705,0
106.955658,26.76856,32100.0,0.19371164675467956,0
106.898476,26.792496,32100.0,4.1806360478205983e-20,0
106.847069,26.816666,32100.0,1.9974255383058627e-17,0
106.805069,26.843882,32100.0,0.0027542044067924635,0
106.756104,26.887827,32100.0,3.2470943670905903e-11,0
106.712585,26.932192,32100.0,3.1518312710772567e-19,0
106.674347,26.971207,32100.0,1.2989256511948736e-36,0
106.636414,27.009794,32100.0,4.760380965494057e-18,0
106.594536,27.052414,32100.0,1.3567252663807832e-10,0
106.555206,27.092422,32100.0,6.244971406339119e-23,0
106.518364,27.129852,32100.0,3.3172422736262957e-49,0
106.476799,27.172119,32100.0,1.9884704343111703e-33,0
106.437187,27.21225,32100.0,8.70468929838702e-24,0
106.397781,27.252239,32100.0,7.461696807767185e-22,0
106.358231,27.292236,32100.0,1.3285884062191966e-16,0
106.313087,27.332382,32100.0,9.915985853073315e-10,0
106.300499,27.341537,32100.0,7.192268370632322e-15,0
106.220383,27.40004,32100.0,8.307088542845837e-10,0
106.132133,27.46417,32100.0,0.00014746581536132075,0
106.047592,27.530849,32100.0,0.04896188048178643,0
105.972054,27.609381,32100.0,1.9543533543576033,1
105.896851,27.68685,32100.0,4.0086465977516716e-22,0
105.80378,27.74402,32100.0,0.7638232313405574,1
105.696457,27.775681,32100.0,1.215862600381032,1
105.570267,27.815872,32100.0,0.06964673596359448,0
105.526901,27.832699,32100.0,0.9155019111772097,1
105.487717,27.84778,32100.0,0.00028768593576178835,0
105.440659,27.865997,32100.0,0.0023190081127622453,0
105.355209,27.901108,32100.0,0.0001922370104322423,0
105.249779,27.948008,32100.0,6.3228334628310516e-09,0
105.198181,27.976917,32100.0,1.567643463351085,1
105.181763,27.989115,32100.0,0.7972320551461867,1
105.144653,28.02454,32100.0,0.8978284759587613,1
105.135338,28.035759,32100.0,0.7287004769267129,1
105.128387,28.044977,32100.0,1.3766019247657872,1
105.122841,28.052752,32100.0,0.9446606724924674,1
105.091042,28.098129,32100.0,0.029735080117689907,0
105.058929,28.144043,32100.0,0.15590899339373174,0
105.026871,28.189707,32100.0,0.0003544443190706268,0
104.993011,28.237976,32100.0,0.2206461098968324,0
104.961845,28.282425,32050.0,0.41834786025112974,0
104.93084,28.326599,31250.0,1.6481173297151268,1
104.896614,28.375259,30200.0,5.577184642209049,1
104.863853,28.421864,29150.0,4.877180825777952,1
104.833748,28.464972,28200.0,4.228519463475886,1
104.79982,28.513525,27125.0,5.6913758977132245,1
104.769218,28.55722,26100.0,3.611704969683347,1
104.735466,28.605465,24950.0,4.464205044688196,1
104.702087,28.653076,23900.0,4.485450094867862,1
104.670235,28.698486,22850.0,3.3988223312424877,1
104.636955,28.74559,21775.0,6.349318392635404,1
104.606163,28.789352,20750.0,4.119413814171177,1
104.576324,28.83165,19750.0,2.4655406402310986,1
104.542786,28.878983,18600.0,2.3857154624732013,1
104.510513,28.924488,17750.0,0.08309891156716225,0
104.474167,28.975603,17700.0,0.35262262745475426,0
104.441795,29.020889,17700.0,0.21930745862525952,0
104.409676,29.065887,17700.0,1.0906057794917883,1
104.37809,29.109999,17450.0,2.418252302027009,1
104.345184,29.155884,16925.0,1.3661252035298517,1
104.313599,29.200058,16400.0,2.2451060408328223,1
104.283493,29.245789,15850.0,1.8488566743074666,1
104.258827,29.295364,15325.0,1.4492939661804878,1
104.234673,29.343878,14800.0,0.3443734273597219,0
104.210495,29.392593,14250.0,0.1766982261632228,0
104.187256,29.439377,13750.0,5.978353915651432e-05,0
104.162346,29.48954,13225.0,1.1179696727257067e-06,0
104.137978,29.538483,12650.0,1.1753623564259886e-06,0
104.113716,29.587067,12125.0,5.926885869114845e-05,0
104.090019,29.634457,11800.0,0.0017319238019864688,0
104.078613,29.65741,11725.0,0.0008698851742209555,0
104.067619,29.67952,11575.0,2.3068155058601296e-11,0
104.057709,29.69949,11425.0,2.4048899870488468e-24,0
104.046974,29.720856,11225.0,1.0643875314097936e-34,0
104.037186,29.740316,10975.0,1.0255896858818958e-31,0
104.026634,29.761358,10700.0,8.699943915776468e-35,0
104.016861,29.780869,10450.0,1.73963837648637e-33,0
104.006493,29.801859,10175.0,3.441762874758947e-23,0
103.996162,29.822617,9900.0,4.028749902862325e-16,0
103.985756,29.843523,9625.0,2.5515249947747352e-15,0
103.975563,29.863632,9425.0,8.66952200313289e-16,0
103.96595,29.883133,9275.0,4.6603484571168695e-09,0
103.958076,29.901806,9075.0,0.0079781725271957,0
103.956352,29.908649,9025.0,0.05373311814927212,0
103.955383,29.914654,8975.0,0.15411288542212406,0
103.954887,29.921452,8925.0,0.20567485995376922,0
103.954941,29.927969,8850.0,0.11637996804507517,0
103.955605,29.934019,8825.0,0.38699112743168157,0
103.956726,29.940216,8775.0,0.6616954432459331,1
103.958511,29.946682,8725.0,0.5080432932774431,0
103.960503,29.952164,8700.0,0.5751841128677163,0
103.962975,29.95784,8700.0,0.5042974135074133,0
103.965401,29.963104,8700.0,0.18798488799052124,0
103.967743,29.968143,8700.0,0.031271466982556846,0
103.97538,29.984715,8700.0,0.000764202579417888,0
103.982521,30.000544,8700.0,0.16260270014461384,0
103.990318,30.017582,8700.0,0.33780822462947746,0
103.997849,30.033735,8700.0,0.9736146327861027,1
104.005142,30.049667,8700.0,0.3914667507631989,0
104.012466,30.065369,8700.0,0.054194310098763986,0
104.02037,30.082428,8700.0,0.06751081989570147,0
104.027725,30.098536,8675.0,0.011305932047602595,0
104.035309,30.114922,8675.0,0.0009317155954317538,0
104.042305,30.129959,8700.0,0.18455203894009484,0
104.050468,30.147554,8525.0,0.007251669382427439,0
104.057777,30.163336,8250.0,7.043151802614364e-07,0
104.059486,30.168823,8150.0,1.1083255939401289e-08,0
104.060127,30.174957,8025.0,1.479404511404732e-10,0
104.059433,30.180634,7925.0,4.142878507124102e-11,0
104.057999,30.184937,7850.0,2.0924232433177685e-11,0
104.054749,30.190659,7775.0,3.939277859786326e-11,0
104.050636,30.195131,7700.0,6.303547536702956e-12,0
104.046021,30.198486,7650.0,9.712526549821547e-14,0
104.040527,30.201096,7600.0,6.744376516186743e-13,0
104.034225,30.202835,7550.0,3.1734341089771095e-10,0
104.028717,30.203743,7500.0,3.578545335364557e-08,0
104.022972,30.204483,7475.0,2.3004600011465027e-06,0
104.01696,30.205187,7400.0,7.38215069878442e-05,0
104.011932,30.205765,7350.0,0.000652666432642826,0
103.995102,30.207561,7200.0,0.008810131359657192,0
103.978813,30.209381,6975.0,0.009828022215451811,0
103.963951,30.211239,6725.0,0.06097422814930968,0
103.948792,30.214777,6475.0,0.08332210268342395,0
103.942528,30.216452,6375.0,0.042336188671096425,0
103.938309,30.217621,6300.0,0.025724417804824845,0
103.922699,30.221899,6025.0,0.7238630206248446,1
103.90715,30.226135,5750.0,1.0411481125764284,1
103.891457,30.231125,5475.0,0.30757061987410045,0
103.887436,30.233629,5400.0,0.5501444484367025,0
103.883865,30.23703,5325.0,0.6341829328083168,1
103.881279,30.241013,5250.0,0.37741374645753945,0
103.879524,30.245222,5175.0,0.14468980273512552,0
103.878311,30.248993,5100.0,0.07432284545177821,0
103.876938,30.25374,5000.0,0.04918038484838823,0
103.875786,30.258362,4925.0,0.028106872882435557,0
103.874687,30.262865,4825.0,0.040878884963986346,0
103.873703,30.267008,4750.0,0.12030122057368557,0
103.871582,30.275665,4575.0,0.2668945622377704,0
103.869377,30.284546,4400.0,0.9104912257609904,1
103.866997,30.293497,4225.0,0.817254907930841,1
103.864746,30.301895,4075.0,2.5187003657999836,1
103.862274,30.311325,3875.0,2.5587936841456624,1
103.859901,30.32016,3750.0,5.958020643009652,1
103.857498,30.329016,3700.0,11.631914460626515,1
103.85585,30.336418,3700.0,26.641679110756982,1
103.856079,30.342133,3700.0,37.98976917098619,1
103.856667,30.344879,3700.0,39.2829220429208,1
103.858498,30.350281,3700.0,37.115456708682146,1
103.860405,30.354759,3700.0,37.593699962739194,1
103.862274,30.359041,3700.0,42.734662721102836,1
103.864197,30.363325,3700.0,46.81774663240139,1
103.866066,30.367374,3700.0,45.04661601449826,1
103.869865,30.375687,3675.0,39.57649782897191,1
103.873642,30.38376,3700.0,42.970806660928424,1
103.87751,30.392029,3675.0,37.03017210522164,1
103.881439,30.400589,3700.0,29.67545462926377,1
103.884941,30.408188,3675.0,27.691038656436483,1
103.888916,30.416906,3650.0,22.048675747037922,1
103.892586,30.424759,3525.0,24.659082086550566,1
103.89595,30.431896,3350.0,22.076441206469212,1
103.899269,30.439041,3200.0,20.233815316130404,1
103.90239,30.445679,3050.0,20.729781815259607,1
103.905289,30.452007,2925.0,22.84446431601687,1
103.907936,30.457764,2800.0,17.72283244320127,1
103.910667,30.463644,2675.0,9.418109886142489,1
103.913269,30.469162,2575.0,6.781544225639166,1
103.916107,30.475237,2450.0,9.79782536772749,1
103.918221,30.479874,2350.0,10.801048738210959,1
103.921379,30.486689,2200.0,7.450728669451663,1
103.923691,30.491575,2075.0,6.0420545989625785,1
103.92614,30.496811,1975.0,5.605385573287617,1
103.934998,30.51602,1600.0,5.784439853441121,1
121.312241,29.911631,5600.0,2.817397363469495,1
121.235191,29.89801,5600.0,0.009682921950138857,0
121.157059,29.875879,6500.0,0.0002658431535882586,0
121.080482,29.854111,9200.0,1.2678570803316829,1
121.000717,29.831499,11375.0,0.94955226027898,1
120.910896,29.80591,14000.0,0.02073462917783905,0
120.855751,29.790174,15450.0,0.706878199832786,1
120.761879,29.763266,17775.0,0.656786516744253,1
120.704147,29.746674,18825.0,0.1778078347481253,0
120.649635,29.730972,19650.0,0.7318730788693986,1
120.575798,29.722275,19700.0,0.015582588533870912,0
120.572632,29.722486,19700.0,0.021178339152284457,0
120.568596,29.722765,19700.0,0.029797677235188943,0
120.563263,29.723139,19700.0,0.09385771670269824,0
120.559334,29.723417,19700.0,0.2561885475333248,0
120.555779,29.723694,19700.0,0.4704232778784516,0
120.550179,29.724115,19700.0,0.6137847570115245,1
120.479195,29.729282,19700.0,0.006142443997772444,0
120.379311,29.736099,19700.0,2.2823700416886975e-08,0
120.292419,29.736786,19700.0,0.2806349799930549,0
120.212875,29.723923,20050.0,0.007949525728118368,0
120.150604,29.71344,20875.0,7.008692176339186e-05,0
120.088486,29.702911,21500.0,0.006866488891997222,0
120.025795,29.692245,21700.0,0.044409145005176565,0
119.964523,29.681717,21700.0,0.001801184359416481,0
119.803482,29.65419,23575.0,0.0009896078129810765,0
119.68856,29.63427,23600.0,1.1705116203336745,1
119.570778,29.62989,23600.0,0.3946347634162586,0
119.454239,29.63397,23600.0,1.8757867938745643,1
119.235199,29.613649,23600.0,3.023533702661037,1
119.131523,29.577669,23600.0,1.5317744230134072,1
119.027122,29.54117,23600.0,0.8898380750610094,1
118.923119,29.50523,23600.0,0.8312433452360618,1
118.814972,29.48982,23600.0,0.10894189165998977,0
118.719017,29.47897,24525.0,3.1225989252260726,1
118.624229,29.468361,25950.0,7.120899788278569,1
118.438637,29.43214,29000.0,0.5857782431511641,1
118.348167,29.399969,30100.0,1.2602249710021602,1
118.248917,29.36459,30100.0,2.733995965927258,1
118.144753,29.32741,30100.0,4.399196793468362,1
118.041473,29.29011,30100.0,4.674495356612284,1
117.936562,29.252359,30100.0,3.1430042223317614,1
117.832329,29.214609,30100.0,2.897644811299497,1
117.726959,29.17638,30100.0,0.4126506915366175,0
117.62281,29.13858,30100.0,2.113745511818233,1
117.518272,29.1005,30100.0,1.1391850226850226,1
117.412842,29.063,30100.0,6.112737284025015,1
117.307053,29.02487,30100.0,2.1527628264991723,1
117.201622,28.98715,30100.0,2.0780100124696945,1
117.09713,28.950279,30100.0,1.440320100657017,1
116.988022,28.911591,30100.0,1.8240135807031994,1
116.883171,28.8743,30100.0,1.9740308140874188,1
116.776382,28.836269,30100.0,3.245151684533353,1
116.669899,28.798241,30100.0,2.332157834035377,1
116.563248,28.75992,30100.0,1.383219970826886,1
116.457352,28.72188,30100.0,1.9274879050298068,1
116.350761,28.683439,30100.0,3.162854875662277,1
116.244881,28.64517,30100.0,1.65160536049796,1
116.14035,28.607229,30100.0,2.713009768653533,1
115.926979,28.532841,30100.0,3.271000319194232,1
115.814072,28.51392,30100.0,0.37022206795641865,0
115.715508,28.498993,30100.0,0.548424630084492,0
115.652107,28.489178,30100.0,0.13722660487704452,0
115.587685,28.479675,30100.0,4.612915233949434,1
115.525307,28.47139,30100.0,1.209872069684043,1
115.458809,28.462143,30100.0,0.9395048897714954,1
115.39048,28.452589,30100.0,0.012644886906258158,0
115.355492,28.44768,30100.0,1.2486206158806303,1
115.281799,28.437319,30100.0,1.09738956351796,1
115.240067,28.43145,30100.0,0.1121448895018301,0
115.129166,28.415726,30100.0,0.12275255441791894,0
115.063103,28.406269,30100.0,0.1501486219460644,0
115.005409,28.398056,30100.0,0.27279454331960834,0
114.944931,28.389404,30100.0,1.2009361721139735,1
114.881073,28.380157,30100.0,0.1585738559403795,0
114.819542,28.371277,30100.0,0.46580350596433,0
114.759575,28.362602,30100.0,0.7065461786257674,1
114.699005,28.353836,30100.0,9.028027977792089e-07,0
114.628113,28.34347,30100.0,1.0096301794834828e-11,0
114.56765,28.334656,30100.0,0.5286888174587508,0
114.503418,28.325272,30100.0,0.0008198846637100662,0
114.44416,28.316483,30100.0,0.694497541687541,1
114.383888,28.307577,30100.0,1.269708208385076,1
114.316406,28.300688,30100.0,13.800884293671706,1
114.300598,28.301285,30100.0,11.66690595088646,1
114.296265,28.301651,30100.0,11.349545776199093,1
114.290398,28.302364,30100.0,13.110814239494205,1
114.286125,28.303024,30100.0,14.765087810781845,1
114.279892,28.304123,30100.0,15.701939660806152,1
114.272339,28.305862,30100.0,13.397257878198165,1
114.268959,28.306778,30100.0,11.761503522838478,1
114.260071,28.30958,30100.0,10.20127707349452,1
114.199181,28.33136,30100.0,1.2389406811695227,1
114.074654,28.352547,30100.0,8.441362202893965,1
114.013962,28.348078,30100.0,6.552010417883164,1
113.952187,28.340816,30100.0,5.710974586243637,1
113.889824,28.333466,30100.0,3.6640901852138015,1
113.825577,28.325779,30100.0,3.058703340748703,1
113.763428,28.318472,30100.0,2.1755788824627667,1
113.704216,28.311356,30100.0,1.9428004958196168,1
113.617371,28.30101,30100.0,1.5894223308333775,1
113.498299,28.286444,30100.0,3.951997233306025e-07,0
113.38031,28.271919,30100.0,0.07541419447829036,0
113.263977,28.257669,30100.0,0.518832298528545,0
113.14682,28.243059,30100.0,0.955204557678254,1
112.92318,28.22081,30100.0,9.56955726110328,1
112.795395,28.227974,30100.0,0.25589542123595604,0
112.679176,28.234537,30100.0,0.005730337899257041,0
112.559792,28.24132,30100.0,0.0001282520810812795,0
112.440224,28.24794,30100.0,6.75752645255355e-05,0
112.322655,28.25437,30100.0,1.0576085268147101e-07,0
112.213562,28.26123,30100.0,0.39717591937843644,0
111.970932,28.307899,30100.0,1.390793546626125e-07,0
111.765213,28.421961,30100.0,0.029824176289425332,0
111.670692,28.47574,30100.0,1.05616222026411,1
111.561249,28.537991,30100.0,1.5096334015272088,1
111.467613,28.591129,30100.0,0.37361008232101417,0
111.356781,28.653931,29525.0,1.1901544030631395,1
111.146461,28.773239,27625.0,5.257288416871868,1
110.931541,28.89558,27600.0,4.682059569831902,1
110.825073,28.95586,27600.0,1.8022661940903757,1
110.720383,29.01503,27600.0,3.7085255802917443,1
110.503082,29.137529,27600.0,1.1718595034546615,1
110.387978,29.182711,27600.0,1.1658089882292446,1
110.266342,29.20908,27600.0,1.912039688532921,1
110.142952,29.235689,27600.0,3.1295447758673145,1
110.021156,29.26186,27600.0,1.5927252073495175,1
109.776451,29.31377,27600.0,2.1004586972033263,1
109.656212,29.33913,27600.0,0.6367641505983092,1
109.531738,29.365219,27600.0,2.2840089617136035,1
109.416801,29.40555,27600.0,0.43276226428166326,0
109.295387,29.4279,27600.0,1.204178596798886e-07,0
109.058746,29.463051,27600.0,1.4013589293779084e-07,0
108.925957,29.48254,27600.0,1.2797846272165097e-05,0
108.811234,29.49922,27600.0,0.0014520445780821696,0
108.450272,29.551439,27600.0,0.4300693706984941,0
108.249718,29.579956,27600.0,0.01575092820082648,0
108.208328,29.58581,27600.0,0.022101268090677455,0
108.111176,29.599495,27600.0,0.0007531461815928273,0
108.06443,29.60606,27600.0,0.011425767778829378,0
107.941467,29.62326,27600.0,1.0255019748386655e-11,0
107.843857,29.636719,27600.0,0.00015152205156224782,0
107.777672,29.645828,27600.0,5.8123977045063594e-06,0
107.713997,29.654568,27600.0,3.962217285383953e-15,0
107.647743,29.663589,27600.0,2.464823017733031e-05,0
107.582771,29.67247,27600.0,0.03351968121599218,0
107.518021,29.681242,27600.0,0.07775415955108342,0
107.454109,29.689865,27600.0,2.5382370483300327e-05,0
107.389099,29.698698,27600.0,0.000669908295538956,0
107.32695,29.710663,27600.0,8.266568020728365e-08,0
107.264961,29.72319,27600.0,0.3413855604214799,0
107.21051,29.738268,27600.0,10.664219935763894,1
107.20681,29.739853,27600.0,15.654642487880126,1
107.20343,29.741364,27600.0,19.043601689777503,1
107.196716,29.744659,27600.0,22.412081793030712,1
107.193336,29.746462,27600.0,23.513182510821082,1
107.188324,29.7493,27600.0,24.14629434625505,1
107.186546,29.750324,27600.0,23.843307568156472,1
107.181458,29.75354,27600.0,23.431716551743882,1
107.178467,29.755539,27600.0,24.550100728100198,1
107.17543,29.75766,27600.0,26.081705835736837,1
107.171417,29.76059,27600.0,27.56978997616797,1
107.167267,29.763872,27600.0,29.04133582876136,1
107.164627,29.766106,27600.0,29.683481988619494,1
107.160591,29.769699,27600.0,29.633623688097384,1
107.155785,29.774139,27600.0,29.28226653676628,1
107.153641,29.776207,27600.0,29.15671505602372,1
107.150925,29.778763,27600.0,28.621853653761722,1
107.148094,29.781467,27600.0,27.80243902705188,1
107.145348,29.784075,27600.0,27.199438224671038,1
107.142525,29.786774,27600.0,26.390037577008375,1
107.137596,29.791477,27600.0,22.47740335608767,1
107.09314,29.833923,27600.0,2.6017921374621538,1
107.051147,29.873978,27600.0,2.2332164257724942,1
107.008827,29.914215,27600.0,1.2757813830551414,1
106.965263,29.95578,27600.0,4.260533760256802,1
106.923286,29.995749,27600.0,1.704834499489741,1
106.877365,30.039507,27600.0,1.6341969358959505,1
106.835365,30.079422,27600.0,3.6517726410557225,1
106.793251,30.119522,27600.0,4.280840084786101,1
106.752777,30.157797,27600.0,5.611642753256254,1
106.709343,30.198853,27600.0,1.920171010429338,1
106.666916,30.239031,27600.0,2.2939955285118834,1
106.623192,30.280369,27600.0,1.8313308234322525,1
106.581558,30.319706,27600.0,1.9881065417838943,1
106.538139,30.36058,27600.0,3.8382957555879647,1
106.495865,30.400381,27600.0,1.1156421309462161,1
106.433846,30.458525,27600.0,1.5292756789734763,1
106.401215,30.479567,27600.0,1.191315738354565,1
106.365013,30.490786,27600.0,0.46555116458854245,0
106.353043,30.492786,27600.0,1.1366971535195605,1
106.291054,30.502853,27600.0,0.13225765377191856,0
106.227959,30.51313,27600.0,0.03267565074677004,0
106.164551,30.523178,27200.0,0.02906119190883467,0
106.071594,30.53801,25800.0,0.4451027337695607,0
106.008965,30.547897,24975.0,0.7661640384828552,1
105.9459,30.557877,24175.0,2.173014025340198,1
105.882195,30.567902,23350.0,1.6625761894589561,1
105.821121,30.577515,22575.0,2.2295985143420087,1
105.754776,30.587753,21750.0,5.031314415731162,1
105.69117,30.597565,20950.0,5.1738763557103615,1
105.627502,30.607399,20150.0,4.27942527023158,1
105.564072,30.617157,19350.0,2.857547703107302,1
105.503136,30.626532,18600.0,1.1624469168984746,1
105.441887,30.635981,17850.0,0.6065477591209002,1
105.379761,30.644827,17300.0,2.090309293053972,1
105.348007,30.64506,17000.0,3.5078139674149313,1
105.33783,30.644119,16925.0,0.7530277998990684,1
105.326859,30.64287,16850.0,0.7728244316955457,1
105.3172,30.641785,16775.0,0.16385002299032297,0
105.256935,30.635004,16225.0,0.7136024366742079,1
105.194199,30.62796,15700.0,0.49861116258028126,0
105.142731,30.618618,15250.0,1.0315754712356497,1
105.13485,30.615692,15175.0,1.647441920925398,1
105.12532,30.611403,15075.0,1.0149182679799091,1
105.115097,30.605675,14975.0,0.2827681540937175,0
105.106956,30.600082,14875.0,0.007563920948485447,0
105.101089,30.595434,14800.0,0.009984294149357512,0
105.094032,30.58905,14725.0,0.5110340310965674,0
105.087746,30.583237,14650.0,0.6508427429235557,1
105.07814,30.574173,14550.0,0.0020024769360671214,0
105.071304,30.567673,14475.0,0.00012067251303681813,0
105.030838,30.52961,13950.0,10.984852289575212,1
104.987991,30.489109,13425.0,10.617314781398804,1
104.946686,30.450073,12900.0,4.205216123523384,1
104.924553,30.432907,12625.0,1.2598884935370163,1
104.916794,30.428513,12525.0,0.8428526936951817,1
104.90387,30.422699,12400.0,1.0707374459331023,1
104.894272,30.41942,12325.0,0.2497353845485887,0
104.889977,30.418213,12275.0,0.06393443292940386,0
104.876091,30.415417,12150.0,3.838197088715602e-05,0
104.865982,30.41416,12075.0,8.276729901472657e-05,0
104.855492,30.41309,12000.0,0.01565258209237331,0
104.845657,30.412066,11925.0,0.19901235925643312,0
104.816353,30.409058,11800.0,0.0006505840904554457,0
104.786842,30.405945,11800.0,0.0037599705823816876,0
104.757599,30.402878,11800.0,0.4317548784073336,0
104.72879,30.399857,11800.0,0.3354656943380532,0
104.699326,30.396795,11800.0,0.18809454084938337,0
104.669601,30.393723,11800.0,0.9408754547953394,1
104.639832,30.390604,11800.0,0.0016110645556089648,0
104.612091,30.387718,11725.0,0.20921046259315268,0
104.585175,30.384926,11600.0,0.2293554719514249,0
104.559631,30.382225,11450.0,0.018255312718003947,0
104.535988,30.378525,11325.0,1.819044797776279e-06,0
104.526947,30.37594,11225.0,2.429246863687675e-05,0
104.519836,30.373352,11150.0,0.000297179858234873,0
104.512558,30.370214,11075.0,0.01275995233069367,0
104.506317,30.36731,11000.0,0.08512699343040461,0
104.497749,30.363327,10900.0,0.12992167475000685,0
104.490318,30.359848,10825.0,0.05966699917640729,0
104.469261,30.350006,10575.0,0.8411212943832428,1
104.448044,30.340164,10300.0,0.2513741431300721,0
104.426147,30.329994,10050.0,0.008495375163516929,0
104.406975,30.321054,9800.0,0.6722899394824147,1
104.386047,30.311373,9650.0,7.957327839399501e-05,0
104.365166,30.30162,9625.0,2.962511794414668e-05,0
104.345016,30.292192,9625.0,0.7836032537559753,1
104.325294,30.282883,9625.0,0.2622671449996992,0
104.305351,30.273573,9625.0,0.09865094910895882,0
104.284653,30.263947,9625.0,0.00021807794569360625,0
104.263969,30.254379,9600.0,0.013196034716839928,0
104.244156,30.245316,9525.0,0.6611261771771099,1
104.231087,30.242104,9325.0,0.34295239798533744,0
104.221581,30.241684,9125.0,0.027425339759388708,0
104.215179,30.242111,8950.0,0.02378614387476048,0
104.20697,30.242987,8750.0,0.04226802003568768,0
104.200378,30.243778,8575.0,0.02396809450585286,0
104.192192,30.244802,8375.0,0.005683901310954165,0
104.168411,30.247969,8000.0,0.009107256042409893,0
104.146515,30.250763,7650.0,0.009433021111193141,0
104.12413,30.253414,7275.0,0.00016873606789323629,0
104.101868,30.255798,6850.0,0.03826814566167586,0
104.079735,30.25827,6450.0,0.006232113254665108,0
104.060028,30.260397,6000.0,0.006381043898509971,0
104.034157,30.263424,5500.0,0.013425205220710773,0
104.011391,30.266647,5125.0,1.2450202476578328e-05,0
103.991089,30.271774,4975.0,2.8510059986610575e-05,0
103.984169,30.273664,4900.0,0.0003599728700028662,0
103.971146,30.277342,4775.0,0.02098232140239042,0
103.95813,30.280973,4625.0,0.18151019260841442,0
103.945152,30.284637,4525.0,0.1324040970124356,0
103.933952,30.287796,4425.0,0.10499810442781736,0
103.920059,30.291681,4300.0,0.6782422964496692,1
103.908638,30.294846,4125.0,0.1425671442051001,0
103.896278,30.298338,3925.0,0.43831411125091,0
103.885963,30.303726,3750.0,0.1875010019516475,0
103.881546,30.307938,3725.0,0.6339694219191977,1
103.878647,30.312164,3725.0,1.03280474697625,1
103.87645,30.317238,3725.0,1.8127845177017938,1
103.874802,30.322172,3725.0,2.049376125850383,1
103.873642,30.326363,3725.0,1.9720938338648892,1
103.872269,30.33153,3725.0,2.472523879593051,1
103.871048,30.336411,3725.0,3.2540715348132077,1
103.869858,30.341259,3725.0,4.847476132334908,1
103.867493,30.350601,3725.0,15.58718523255172,1
103.865715,30.359894,3700.0,39.98732474332527,1
103.866203,30.364655,3700.0,45.396008986629845,1
103.867332,30.368729,3700.0,43.59333986799204,1
103.86895,30.373169,3725.0,40.0009341081867,1
103.871155,30.37825,3700.0,40.39052574863931,1
103.873039,30.382416,3700.0,42.60531211266214,1
103.875076,30.386833,3725.0,42.45493409093274,1
103.877159,30.39135,3700.0,37.999809091234525,1
103.881119,30.399948,3700.0,29.85003959722041,1
103.884995,30.408417,3725.0,27.145878679520777,1
103.88842,30.415882,3700.0,21.835145886288508,1
103.891945,30.42334,3550.0,24.286533386581855,1
103.895119,30.430161,3400.0,23.113043711377003,1
103.898636,30.437855,3275.0,19.63266593472078,1
103.901794,30.444489,3100.0,20.385037247619145,1
103.904625,30.450563,2975.0,22.570695427098276,1
103.907539,30.456987,2825.0,18.83128852062545,1
103.910202,30.462708,2725.0,10.524208828728483,1
103.912865,30.468346,2600.0,6.681363172760259,1
103.915802,30.474655,2475.0,9.439907753075403,1
103.918709,30.480972,2350.0,10.478366180552413,1
103.921402,30.486786,2200.0,7.401117189894068,1
103.924019,30.492367,2100.0,5.989636383268703,1
103.926895,30.49855,1975.0,5.410487001696801,1
103.928467,30.501957,1900.0,4.736092630320165,1
103.938301,30.52309,1450.0,6.7140962068583745,1
111.628021,39.795135,25600.0,1.1631550250551845,1
111.574524,39.745602,25600.0,0.8291283576687568,1
111.462212,39.640869,25600.0,0.6240099367542713,1
111.41671,39.598434,26175.0,0.36614264573842126,0
111.296448,39.485981,27600.0,0.12157241072777203,0
111.253357,39.445572,27600.0,0.06206045046468695,0
111.178238,39.374863,27600.0,0.3504622817826427,0
111.142578,39.341251,27600.0,0.0019581438345736457,0
111.08252,39.28455,27600.0,3.2102433616786953e-18,0
110.967171,39.182144,27600.0,1.6101875670367227,1
110.93457,39.168865,27600.0,57.882908666685395,1
110.718513,39.168308,27600.0,5.808655291298156e-06,0
110.578888,39.174999,27600.0,3.92192821390615e-07,0
110.144958,39.194241,27600.0,0.874902204387235,1
109.269028,37.991001,27600.0,1.329876833231614,1
109.245178,37.5975,27600.0,0.381628392648629,0
109.236343,37.452808,27600.0,0.11683331761886587,0
109.18985,36.671452,27600.0,1.8888022372868137e-09,0
110.945732,39.172577,27600.0,56.46748912617217,1
108.759956,34.889366,27600.0,1.570735416415975,1
108.702332,34.738445,27600.0,1.1912549546542228,1
108.620369,34.482651,27600.0,0.009058158513926473,0
108.580284,34.360065,27600.0,0.3104217870318587,0
108.539719,34.229534,27600.0,0.18077385534894655,0
108.495827,34.102539,27600.0,9.062697650037411e-14,0
108.432831,33.99398,27600.0,0.5206429743377372,0
