lon,lat,alt,VBKDE,ZOI
113.711891,28.312279,34075.0,1.2522924430735003,0
113.649391,28.30481,34075.0,2.2347466266311047,0
113.632401,28.30274,34100.0,2.033271793701128,0
113.290802,28.261,34125.0,6.553584507065679,1
113.167999,28.245804,34100.0,4.20915506828407,0
113.155273,28.244247,34100.0,4.081504610727292,0
113.066391,28.233191,34075.0,0.7318786612010915,0
112.732491,28.231558,34100.0,3.8270478227411227,0
112.619827,28.23798,34100.0,0.5400142831235197,0
112.508347,28.244169,34100.0,4.307771970158783,0
112.396317,28.25034,34100.0,0.3266973190799489,0
112.312317,28.254927,34100.0,2.6587880331627316,0
112.060654,28.28023,34100.0,1.4635691776949415,0
111.955597,28.314011,34125.0,1.3963250834715086,0
111.763123,28.423096,34100.0,3.590522304247849,0
111.383987,28.638611,34100.0,4.05995709896831,0
111.1922,28.747419,34125.0,2.387724187137691,0
111.097076,28.80139,34100.0,5.821242934283042,1
111.003273,28.854891,34100.0,4.947428889204877,0
110.90799,28.90892,34075.0,3.252399870917381,0
110.813332,28.96257,34075.0,5.805766673768734,1
110.619781,29.072109,34125.0,1.3987442111918207,0
110.422668,29.17289,32775.0,3.740955516582701,0
110.20079,29.22345,32100.0,4.391930946712154,0
110.087868,29.24762,32100.0,3.198249118215862,0
109.862007,29.295679,32100.0,4.034805598264989,0
109.141884,29.43782,32100.0,0.7107717679961976,0
109.084625,29.445969,32100.0,0.08522948805800815,0
109.02478,29.454346,32100.0,0.14921580247984564,0
108.966553,29.46254,32100.0,0.390881539315639,0
108.899231,29.472015,32125.0,0.40921978399144404,0
108.839455,29.480276,32150.0,0.9898324805974217,0
108.777306,29.488888,32125.0,4.452116351297544,0
108.71917,29.497055,32100.0,2.025890744889789,0
108.659309,29.505413,32075.0,0.25150760397222044,0
108.596634,29.513992,31800.0,1.0274612920525377,0
108.538956,29.52182,31350.0,1.4043713706412164,0
108.477417,29.530151,30825.0,1.6062668409422791,0
108.420906,29.537842,30325.0,1.240984555982292,0
108.360359,29.546007,30100.0,1.891429854505549,0
108.346092,29.547962,30100.0,2.025014949780124,0
108.223198,29.564487,30100.0,1.94372825359007,0
108.16452,29.572357,30100.0,1.6442015949881899,0
108.106491,29.58013,30100.0,1.8093014400273966,0
108.046417,29.58815,30100.0,1.10102042965308,0
107.987259,29.596024,30100.0,1.1902387150691713,0
107.927483,29.603964,30100.0,0.8436930204844079,0
107.867271,29.611832,30100.0,1.7331537442177323,0
107.808571,29.61956,30100.0,0.711530413984724,0
107.749153,29.627335,30100.0,0.16290162872213476,0
107.690468,29.634933,30100.0,0.03580989850652786,0
107.62999,29.642742,30100.0,0.3090431667710726,0
107.578773,29.649586,30100.0,2.4851695386043904,0
107.51886,29.662994,30100.0,5.228911503441722,1
107.461716,29.678101,30100.0,3.9636524149370986,0
107.408104,29.692245,30100.0,0.9694034096476014,0
107.352112,29.705383,30100.0,0.5830441814304624,0
107.29586,29.716827,30100.0,0.09431623940927199,0
107.241402,29.72937,30100.0,3.2439887666513076,0
107.223869,29.735476,30100.0,10.420202342060884,1
107.219589,29.737152,30100.0,10.633239466393507,1
107.2173,29.738129,30100.0,10.349868487854843,1
107.213249,29.739807,30100.0,9.220173858727984,1
107.209236,29.741638,30100.0,8.048428199625631,1
107.20591,29.743195,30100.0,7.5981896863490235,1
107.202919,29.744646,30100.0,7.843822384547738,1
107.199463,29.746353,30100.0,8.54195593978448,1
107.197304,29.747452,30100.0,8.935956726483711,1
107.192688,29.749907,30100.0,8.993971367744438,1
107.18985,29.751526,30100.0,8.579107389344825,1
107.186684,29.753357,30100.0,8.015811095694039,1
107.182983,29.755554,30100.0,7.535055740540028,1
107.178307,29.758471,30100.0,7.539377444446283,1
107.175591,29.760269,30100.0,8.260261161477903,1
107.17244,29.762335,30100.0,9.185675673041652,1
107.16964,29.76429,30100.0,9.366023887252222,1
107.166733,29.766386,30100.0,8.883007203151742,1
107.164131,29.76828,30100.0,8.573156797488297,1
107.160805,29.770889,30100.0,8.952397963918358,1
107.158005,29.773087,30100.0,9.060055447182098,1
107.155472,29.775137,30100.0,8.564437788736228,1
107.152878,29.777298,30100.0,7.780307215810511,1
107.149551,29.780165,30100.0,7.011415855103422,1
107.147072,29.7824,30100.0,7.441388300686864,1
107.144112,29.785172,30100.0,9.501251657943905,1
107.140312,29.788742,30100.0,11.92371393091587,1
107.137772,29.791168,30100.0,13.063172165923902,1
107.135223,29.793619,30100.0,12.878603738641488,1
107.096069,29.830999,30100.0,0.5426854892389926,0
107.058067,29.867111,30100.0,10.25526503461305,1
107.020782,29.902691,30100.0,10.98489018507162,1
106.9814,29.940304,30100.0,10.90023960799158,1
106.943443,29.976522,30100.0,6.254577727271389,1
106.90419,30.013824,30100.0,10.595465648184572,1
106.866043,30.050076,30100.0,8.781960083522911,1
106.826607,30.087595,30100.0,7.986974684439888,1
106.791122,30.121487,30100.0,8.665898522775981,1
106.749809,30.160637,30100.0,12.54687966590706,1
106.71125,30.197134,30100.0,11.839445217965956,1
106.674179,30.232224,30100.0,6.6495719624845915,1
106.633575,30.270592,30100.0,5.620934565873978,1
106.592926,30.308998,30100.0,8.165393054372204,1
106.553162,30.346481,30100.0,8.195591003608785,1
106.514389,30.383011,30100.0,11.307624994342277,1
106.474159,30.420914,30100.0,8.961395347420307,1
106.434204,30.458496,30100.0,7.807891203134944,1
106.407486,30.479874,30100.0,13.250820846738952,1
106.404472,30.481659,30100.0,11.790065437221287,1
106.401726,30.483261,30100.0,9.816012941963137,1
106.395805,30.486374,30100.0,6.860328319625205,1
106.388802,30.489532,30100.0,5.93695780966885,1
106.384491,30.491272,30100.0,5.372854693674861,1
106.380066,30.49288,30100.0,4.912065749397561,0
106.375549,30.494293,30100.0,4.778730019362541,0
106.372208,30.495255,30100.0,4.827708699010142,0
106.369576,30.495953,30100.0,4.875870024073065,0
106.363586,30.497301,30100.0,4.880141999927756,0
106.359962,30.498001,30100.0,4.833390242802153,0
106.357162,30.498512,30100.0,4.686904483935381,0
106.35186,30.499374,30100.0,4.1457638356636215,0
106.348358,30.499924,30100.0,3.6390158330368436,0
106.337112,30.501724,30100.0,2.31833198116145,0
106.325905,30.503447,30100.0,2.4268453231421376,0
106.267509,30.512526,30100.0,1.7156780665787865,0
106.210434,30.52137,30075.0,3.0319303185580915,0
106.15152,30.530411,29250.0,3.5633406291063685,0
106.095192,30.539013,27700.0,3.946885033983529,0
106.035973,30.547951,26050.0,3.518776292091607,0
105.979118,30.556656,24525.0,2.047178852504489,0
105.919731,30.565521,23200.0,2.3195182268454824,0
105.84169,30.577332,21475.0,2.7646877135882875,0
105.785759,30.585751,20350.0,2.380510294697461,0
105.722618,30.595093,19625.0,1.8559802643366332,0
105.668922,30.603069,19100.0,1.497165528272999,0
105.614426,30.611168,18575.0,3.363270477817768,0
105.554916,30.619949,17950.0,4.673083449828409,0
105.497292,30.628372,17700.0,3.997413734061056,0
105.447708,30.635702,17700.0,3.2633971102818147,0
105.399872,30.642746,17450.0,7.516809885481018,1
105.350914,30.645767,16950.0,9.875974644596587,1
105.342789,30.64506,16875.0,8.999238337053143,1
105.336487,30.644348,16825.0,7.873180160654542,1
105.326477,30.64315,16725.0,6.171075270727207,1
105.277084,30.637482,16200.0,8.322814626353619,1
105.220375,30.631165,15600.0,9.129332156736849,1
105.163162,30.624622,15025.0,8.32937452966354,1
105.139755,30.619492,14750.0,8.798064758675126,1
105.131836,30.616562,14675.0,8.650447968945457,1
105.125748,30.61377,14600.0,8.334523182570507,1
105.118118,30.609493,14500.0,7.682769267228673,1
105.111694,30.605164,14400.0,6.950984181960463,1
105.10582,30.600462,14325.0,6.189991892411994,1
105.100105,30.595201,14250.0,5.405346262401207,1
105.094353,30.589783,14150.0,4.591188414056492,0
105.089119,30.584867,14075.0,3.8494498952885707,0
105.055954,30.553665,13800.0,2.032506244366158,0
105.016388,30.516249,13800.0,5.223608543145268,1
104.983101,30.484825,13800.0,8.552856577353467,1
104.951019,30.454473,13800.0,9.912519076654085,1
104.920914,30.428637,13800.0,4.204933911529076,0
104.914436,30.425053,13800.0,3.36209180698495,0
104.908768,30.42247,13800.0,2.9112665496654637,0
104.898834,30.419048,13800.0,2.3919039475169326,0
104.890625,30.417206,13800.0,2.0858620654132305,0
104.883835,30.416199,13800.0,1.890512491231235,0
104.874939,30.41523,13800.0,1.7260938463513285,0
104.867195,30.414459,13800.0,1.6764455079342657,0
104.858467,30.413544,13800.0,1.7298038438180452,0
104.810219,30.408508,13800.0,3.2800140005160197,0
104.760727,30.403336,13800.0,6.994916338450647,1
104.710861,30.398191,13525.0,5.1181931885612695,0
104.653015,30.392166,12950.0,0.738071806485573,0
104.604347,30.38702,12425.0,1.426217107450671,0
104.545517,30.380735,11825.0,1.9836691583207995,0
104.521881,30.37587,11575.0,3.3384756076189213,0
104.49646,30.372309,11325.0,4.859619639158541,0
104.471466,30.36919,11075.0,4.810437511254375,0
104.448586,30.366348,10850.0,3.9074943747909447,0
104.424004,30.363325,10600.0,2.6743471762817883,0
104.399788,30.360397,10350.0,2.101948578396926,0
104.375664,30.357552,10075.0,1.688275929208893,0
104.352486,30.354713,9850.0,2.0266251256923797,0
104.328972,30.351791,9625.0,2.511898960358229,0
104.305656,30.348999,9525.0,3.05903806928082,0
104.282722,30.346333,9525.0,3.546882571537326,0
104.260635,30.343727,9450.0,3.775929150446661,0
104.236526,30.340794,9300.0,3.5726237162918633,0
104.213013,30.337954,9200.0,2.942269870871143,0
104.189705,30.335175,9075.0,2.321447800573323,0
104.167892,30.332565,8825.0,1.9466018086542087,0
104.143875,30.32959,8575.0,1.894909139286654,0
104.121094,30.326797,8325.0,2.1048934199273,0
104.098587,30.324034,8075.0,2.160792231754635,0
104.075577,30.321196,7800.0,2.2330720480679083,0
104.054207,30.318541,7625.0,2.872788623376232,0
104.033386,30.315981,7525.0,3.513668821702385,0
104.013336,30.313467,7425.0,2.964510831161431,0
103.994377,30.311096,7325.0,2.069047257012421,0
103.976204,30.307322,7200.0,2.383933287413472,0
103.970734,30.304916,7175.0,2.7733661001306045,0
103.965988,30.302155,7125.0,3.137807468489655,0
103.961792,30.29892,7100.0,3.576451928328833,0
103.958183,30.295359,7075.0,3.8941537416218033,0
103.954735,30.290863,7050.0,3.9550909608976306,0
103.952423,30.286926,7025.0,3.749130868772784,0
103.950493,30.282789,7000.0,3.4687996436993647,0
103.948433,30.278046,6975.0,3.3095715446917184,0
103.946602,30.27388,7000.0,3.31382339126537,0
103.944771,30.269714,7025.0,3.491056769947807,0
103.938522,30.256767,6800.0,4.901175272777992,0
103.932419,30.243917,6650.0,6.096683293204339,1
103.924515,30.232607,6625.0,6.296697694959991,1
103.920326,30.22998,6625.0,6.270291704489683,1
103.915474,30.228287,6625.0,6.276125760050187,1
103.911217,30.227579,6625.0,6.275350256294561,1
103.906113,30.227718,6625.0,6.265578245866703,1
103.900894,30.228603,6600.0,6.251022936132174,1
103.895836,30.229813,6500.0,6.273559563675296,1
103.890755,30.231125,6400.0,6.233749177041936,1
103.885948,30.23242,6325.0,6.118744834353846,1
103.881599,30.233597,6250.0,5.975277050601871,1
103.876328,30.235016,6150.0,5.7344475647830615,1
103.861893,30.238937,5900.0,4.819667293420555,0
103.847511,30.242798,5650.0,3.9685766482284373,0
103.833878,30.248247,5450.0,3.1245148104046465,0
103.83036,30.251646,5375.0,3.0898300710418622,0
103.828125,30.25502,5325.0,3.2157087100341117,0
103.826347,30.259598,5275.0,3.4834472663135783,0
103.825027,30.263935,5225.0,3.7670052803925227,0
103.824036,30.267883,5175.0,4.070626461731802,0
103.823006,30.271866,5100.0,4.7870635451391745,0
103.821953,30.276133,5050.0,5.562044309484678,1
103.820961,30.280289,4975.0,5.58326362046127,1
103.819237,30.288254,4875.0,2.7606048187814194,0
103.818985,30.292379,4800.0,1.7728154273876442,0
103.819237,30.296585,4750.0,1.6106424782757593,0
103.819977,30.300432,4700.0,1.6424218922361749,0
103.821014,30.304413,4675.0,1.7057758544944968,0
103.822449,30.308533,4650.0,1.9846657913971022,0
103.823868,30.312057,4650.0,2.28385041487389,0
103.825378,30.31572,4625.0,2.404194182987499,0
103.826897,30.319426,4625.0,2.3860127881091615,0
103.828552,30.323227,4625.0,2.554010870551154,0
103.831894,30.33078,4625.0,4.310401414692257,0
103.835464,30.338419,4625.0,4.195324772633286,0
103.838707,30.345308,4625.0,3.0608669867941942,0
103.8424,30.353348,4625.0,0.5480577371319942,0
103.84584,30.360764,4625.0,0.5113947810314369,0
103.849365,30.368399,4625.0,0.16787861030405252,0
103.852715,30.375614,4625.0,0.004571545731031486,0
103.856339,30.383482,4625.0,0.452103814333374,0
103.859909,30.391209,4625.0,0.5145485799584596,0
103.863342,30.398438,4625.0,0.7555398072655282,0
103.866898,30.406174,4600.0,0.9376117895631849,0
103.870506,30.414001,4500.0,1.3815657027970711,0
103.873917,30.421421,4375.0,1.5590469143541636,0
103.877327,30.428871,4250.0,1.6123123235706949,0
103.880783,30.436272,4075.0,2.6021651743612773,0
103.884247,30.443581,3900.0,2.4172282248220576,0
103.887741,30.45108,3725.0,1.3563852085725496,0
103.891113,30.458431,3575.0,1.0810447076796,0
103.894577,30.466019,3425.0,0.9933847904036416,0
103.897865,30.473007,3275.0,0.4064675681490926,0
103.901276,30.480217,3125.0,0.3032019947412885,0
103.904488,30.487152,2975.0,0.3093310798705705,0
103.907425,30.493578,2825.0,0.16053187810651315,0
103.910507,30.500189,2700.0,0.06977115115563504,0
103.913467,30.506565,2575.0,0.044673099657821194,0
103.916328,30.512665,2450.0,0.13839443476630267,0
103.919357,30.519104,2300.0,0.6589471474541317,0
103.922318,30.525513,2175.0,1.329520613714762,0
103.925064,30.531418,2050.0,1.3065633210277148,0
103.927971,30.537663,1925.0,0.9225319356044648,0
103.931038,30.544373,1775.0,1.3648047098398575,0
103.93853,30.560261,1450.0,6.99204044076137,1
121.143921,29.858089,11325.0,6.180174891438809,1
121.096207,29.845198,12950.0,4.606990819828697,0
121.046234,29.831839,13775.0,3.513356493291671,0
120.996552,29.818542,13800.0,5.807421116570189,1
120.950546,29.806091,13800.0,6.447720594134621,1
120.902168,29.793013,13800.0,5.981038580510519,1
120.853622,29.779907,13800.0,7.508784595215655,1
120.805016,29.766665,14600.0,5.043683845734734,0
120.75779,29.753862,15875.0,5.946908275712106,1
120.709587,29.740814,17150.0,8.024534110495049,1
120.661278,29.727654,18125.0,6.566764270243933,1
120.613243,29.714525,19250.0,3.5979063883793,0
120.565094,29.701445,19700.0,3.525132744864153,0
120.515228,29.687851,19725.0,4.930382489389365,0
120.46611,29.674398,20550.0,8.583948826638599,1
120.447853,29.669371,21050.0,3.6038220579809757,0
120.41243,29.659611,21950.0,0.9564256194361533,0
120.293159,29.626785,23625.0,0.7708767409142209,0
120.241508,29.615479,23600.0,4.062840689406326,0
120.235611,29.615137,23600.0,4.25122682341332,0
120.232048,29.615112,23600.0,4.304262042447077,0
120.227089,29.615112,23600.0,4.217944811454748,0
120.22258,29.615183,23600.0,4.006528490671597,0
120.217949,29.615276,23600.0,3.7128719421283662,0
120.211502,29.615433,23600.0,3.3499031164584987,0
120.203636,29.615616,23600.0,3.083225290818761,0
120.146378,29.616905,23600.0,3.0176958811693764,0
120.090851,29.618116,23600.0,6.642547020723638,1
120.036354,29.619415,23625.0,6.490248939096082,1
119.98201,29.620514,23600.0,4.506796437889487,0
119.921051,29.621981,23600.0,5.964064942010606,1
119.865593,29.62326,23600.0,5.427243246618739,1
119.846741,29.623672,23600.0,5.624512870508081,1
119.715591,29.6264,23600.0,5.722113428606451,1
119.607353,29.628679,23600.0,4.888122799043264,0
119.500282,29.631519,23600.0,6.898510791174543,1
118.983658,29.52562,26900.0,6.337916432846834,1
118.882423,29.49765,28100.0,4.467282083895011,0
118.790413,29.48703,30025.0,4.412622388797612,0
118.7481,29.482183,30100.0,2.056836927232841,0
118.484009,29.44698,30075.0,2.7202545289882947,0
118.391197,29.414921,30075.0,3.640441234614788,0
118.02169,29.2831,30100.0,9.564273395042427,1
117.930893,29.2505,30100.0,9.676985909012208,1
117.83876,29.21726,30100.0,8.435179460520057,1
117.74662,29.184019,30100.0,7.683268753695824,1
117.653992,29.150499,30125.0,7.947011789702176,1
117.375992,29.05032,30100.0,2.970659674523523,0
117.189758,28.983841,30100.0,6.883232736210739,1
117.096458,28.95085,30100.0,6.245694979238549,1
116.814621,28.850559,30100.0,8.489087876145582,1
116.720802,28.817089,30100.0,9.470146342591955,1
116.624474,28.782579,30100.0,8.841123271398283,1
116.530472,28.748711,30100.0,8.438455884537575,1
116.43499,28.71435,30100.0,6.902725669000187,1
116.340042,28.679899,30125.0,10.424880697616544,1
116.244911,28.645479,30100.0,8.655009692873964,1
116.05526,28.57646,30100.0,6.777193659150756,1
115.906662,28.528381,30100.0,11.408434954306353,1
115.85527,28.52037,30100.0,4.303510497923556,0
115.803398,28.512405,30100.0,3.441048089235491,0
115.750313,28.504303,30100.0,5.289995087430417,1
115.698868,28.496429,30100.0,2.8409323395004877,0
115.642632,28.487688,30100.0,4.178686757052728,0
115.588074,28.479774,30100.0,7.025473059733692,1
115.533302,28.472372,30100.0,5.149253763644608,1
115.479248,28.46489,30100.0,2.3397827179032293,0
115.42453,28.457336,30100.0,5.210841552879121,1
115.370705,28.449829,30100.0,2.7733475143322077,0
115.314926,28.441975,30100.0,4.489664869253399,0
115.260582,28.434265,30100.0,7.34251912800855,1
115.202904,28.426054,30075.0,4.112745891122556,0
115.149963,28.418606,30100.0,5.321815268710669,1
115.091454,28.410278,30100.0,1.9891929037585183,0
115.035149,28.402218,30100.0,2.647608549650982,0
114.981781,28.394585,30100.0,2.052774120475129,0
114.926025,28.386612,30100.0,3.6501275011712124,0
114.869926,28.378477,30100.0,5.298228227108923,1
114.81752,28.370935,30100.0,5.697383751776949,1
114.762321,28.362974,30100.0,6.904182286316888,1
114.706085,28.354797,30100.0,3.2160749128248285,0
114.651207,28.346695,30100.0,1.5443624969438656,0
114.596184,28.338722,30100.0,4.342358344094834,0
114.538864,28.330307,30100.0,7.417354702235354,1
114.485077,28.322382,30100.0,2.3846397723491943,0
114.430634,28.314423,30100.0,2.0100641517259032,0
114.37516,28.306274,30100.0,6.165769218031991,1
114.316513,28.299479,30125.0,8.834262416785629,1
114.262672,28.293228,30100.0,4.544066236583052,0
114.205734,28.286629,30100.0,2.105355726182233,0
114.149025,28.280111,30100.0,4.138102304568178,0
114.092529,28.273594,30100.0,4.094419623286545,0
114.034599,28.266724,30100.0,5.911160748257011,1
113.976318,28.259815,30100.0,4.353818576006887,0
113.917076,28.252808,30100.0,4.97873702942407,0
113.858154,28.24585,30100.0,3.1785634468543646,0
113.801125,28.239006,30100.0,8.703288770513437,1
113.745361,28.232391,30100.0,5.285144989792407,1
113.688896,28.225554,30100.0,4.015372476047055,0
113.629814,28.21843,30100.0,8.291935430732096,1
113.585747,28.213074,30100.0,3.8959500193722922,0
113.508537,28.203627,30100.0,3.5620482745238444,0
113.439224,28.195154,30100.0,3.22607854597146,0
113.33065,28.181789,30100.0,2.7164569212380463,0
113.112862,28.15489,30100.0,7.873807725904564,1
113.003044,28.141159,30075.0,0.5797965828811258,0
112.77681,28.145622,30150.0,2.3675961715734757,0
112.548698,28.15851,30075.0,5.108029849603913,0
112.433922,28.16494,30100.0,5.59806564903651,1
112.200951,28.178909,30100.0,3.7417141967064165,0
111.593155,28.520004,30050.0,9.174001477995,1
111.491318,28.577681,30075.0,7.154176191528665,1
111.38871,28.636049,30125.0,8.516227958312534,1
111.179207,28.75461,30100.0,5.342567112112697,1
111.074684,28.814392,29175.0,5.479304778844175,1
110.971901,28.87289,28150.0,7.376256503934533,1
110.868584,28.931419,27575.0,9.18690204408364,1
110.76358,28.99077,27600.0,10.696474798545594,1
110.32798,29.19603,27600.0,9.195599578734829,1
110.207916,29.221979,27600.0,9.217606773038773,1
109.965599,29.273821,27600.0,9.28084808094577,1
109.843468,29.299709,27600.0,7.212606454350638,1
109.720192,29.325809,27600.0,8.643317066452378,1
109.474747,29.38023,27600.0,9.385379107033115,1
109.378159,29.45174,27600.0,5.128074090542426,1
109.293892,29.534229,27600.0,5.757675928866345,1
109.104324,29.718796,27600.0,5.719804847199778,1
109.068146,29.751755,27600.0,1.0745056371453154,0
108.94738,29.78105,27600.0,0.9255985571301236,0
108.942856,29.78063,27600.0,0.8907247264627836,0
108.938545,29.780258,27600.0,0.735231527423661,0
108.929657,29.779467,27600.0,0.5887322020136834,0
108.925568,29.77914,27600.0,0.5222136201455386,0
108.918884,29.778536,27600.0,0.35108329286551965,0
108.849525,29.772577,27600.0,1.3527628925932522,0
108.783714,29.766851,27600.0,2.4509615483767466,0
108.713646,29.760612,27600.0,1.2042008669882676,0
108.642563,29.754234,27600.0,4.072106393157634,0
108.575081,29.748184,27600.0,3.464336218316607,0
108.506889,29.741959,27600.0,2.6911232041178574,0
108.439423,29.735754,27600.0,1.9441450143846208,0
108.372894,29.729645,27600.0,2.1472450682514714,0
108.305595,29.723372,27600.0,4.194099525446275,0
108.229118,29.716232,27600.0,2.9692786494517467,0
108.15258,29.709045,27600.0,1.749425371525569,0
108.085716,29.702728,27600.0,2.8334467998617145,0
108.018791,29.696457,27600.0,3.3550582077649027,0
107.95134,29.689911,27600.0,2.809369287778734,0
107.883469,29.683548,27600.0,4.920228354800361,0
107.816162,29.677006,27600.0,3.764906669296753,0
107.746986,29.670227,27600.0,1.5212314823674888,0
107.681282,29.663773,27600.0,0.44398777955304347,0
107.616089,29.657314,27600.0,1.618051897242018,0
107.563545,29.656998,27600.0,5.839084066689004,1
107.559692,29.657318,27600.0,6.5020866199650404,1
107.554359,29.657822,27600.0,6.801851188969315,1
107.550926,29.658142,27600.0,6.928825480260103,1
107.545433,29.65885,27600.0,7.862523425823269,1
107.541016,29.659454,27600.0,9.317308411750377,1
107.535309,29.660339,27600.0,10.800265203226791,1
107.530907,29.661118,27600.0,10.959148987018036,1
107.52652,29.661942,27600.0,10.170284675212017,1
107.5224,29.662766,27600.0,8.845387063581226,1
107.518021,29.663727,27600.0,7.520737854983293,1
107.515167,29.664368,27600.0,6.860917405627472,1
107.508972,29.665878,27600.0,5.57042059000647,1
107.505096,29.666903,27600.0,4.7628149894216465,0
107.500214,29.668167,27600.0,4.042258484166239,0
107.496094,29.669266,27600.0,3.8689389583923766,0
107.491241,29.670547,27600.0,4.003880406249859,0
107.426468,29.687759,27600.0,0.9504459883569123,0
107.363136,29.703354,27600.0,0.6593642141617421,0
107.298134,29.716528,27600.0,0.34042637311982143,0
107.233833,29.730539,27600.0,1.4067249486692082,0
107.213882,29.737427,27600.0,4.3510850821214255,0
107.209717,29.739166,27600.0,8.168998584346586,1
107.205383,29.741043,27600.0,11.840871948002258,1
107.201477,29.742874,27600.0,12.34119191097376,1
107.198517,29.744293,27600.0,11.39123128038711,1
107.194344,29.746445,27600.0,10.401525948850168,1
107.190117,29.748825,27600.0,11.721614795286069,1
107.18647,29.750977,27600.0,10.158440905163562,1
107.182831,29.75322,27600.0,8.97156161880105,1
107.178955,29.755724,27600.0,9.58098863341053,1
107.175507,29.758099,27600.0,10.98825622441682,1
107.172791,29.760132,27600.0,11.080543101579774,1
107.168991,29.763033,27600.0,9.452790809256722,1
107.16571,29.76564,27600.0,11.284688147356146,1
107.162544,29.768326,27600.0,11.712954583538071,1
107.158653,29.771738,27600.0,10.033034047131729,1
107.155746,29.774439,27600.0,11.025727814419183,1
107.152565,29.777435,27600.0,11.183428928306496,1
107.147987,29.781794,27600.0,9.785498404411722,1
107.144653,29.784914,27600.0,11.317573296156901,1
107.142067,29.78738,27600.0,12.47369836419465,1
107.138779,29.790499,27600.0,11.431202260575313,1
107.136612,29.792587,27600.0,11.473112606363813,1
107.132759,29.796249,27600.0,11.94289445703553,1
107.0867,29.840057,27600.0,3.880500968060958,0
107.043228,29.881577,27600.0,3.8142236343126044,0
106.997627,29.924881,27600.0,4.348948063203464,0
106.951904,29.968414,27600.0,3.3306117191929614,0
106.907043,30.011169,27600.0,3.9444479259941683,0
106.862198,30.053892,27600.0,3.419629076955875,0
106.817108,30.096771,27600.0,3.7092917675629193,0
106.770737,30.1409,27600.0,5.7621298368987945,1
106.724541,30.184658,27600.0,2.6591048951702243,0
106.677406,30.229294,27600.0,3.6363738641744727,0
106.631432,30.272734,27600.0,4.998938485764041,0
106.584831,30.316772,27600.0,5.086264912284221,0
106.538246,30.360718,27600.0,5.706603262263078,1
106.492569,30.403778,27600.0,3.3226556051687557,0
106.443031,30.450394,27600.0,3.9211788068130127,0
106.397697,30.493019,27600.0,5.204221714202091,1
106.353851,30.534119,27600.0,5.004481584398923,0
106.310745,30.574532,27600.0,2.3469668323895188,0
106.258743,30.615005,27600.0,8.37862353382139,1
106.25061,30.619949,27600.0,5.878806332250033,1
106.245483,30.622854,27600.0,5.734070922036176,1
106.242317,30.624619,27600.0,6.723799630603576,1
106.237793,30.627045,27600.0,8.511265645013347,1
106.233055,30.629471,27600.0,9.80126369713559,1
106.227959,30.632071,27600.0,9.035164668723509,1
106.224335,30.633886,27600.0,7.1665815659001675,1
106.168755,30.662201,27100.0,6.352835634601894,1
106.09832,30.701387,26100.0,7.193224782754642,1
106.042946,30.728256,25325.0,6.791526620045511,1
106.028671,30.732111,25150.0,4.357983107216669,0
106.021729,30.733475,25075.0,2.865687396837745,0
106.0084,30.735231,24900.0,2.1746212175455133,0
105.996971,30.735697,24775.0,1.3586835338604457,0
105.989418,30.73558,24700.0,1.3064378734546953,0
105.976151,30.734392,24550.0,1.210222318096626,0
105.966705,30.733183,24450.0,1.0417715460339114,0
105.955704,30.731644,24325.0,1.146226369521986,0
105.94326,30.729904,24200.0,1.487784349797986,0
105.869156,30.719742,23300.0,7.819515981518003,1
105.786087,30.70809,22325.0,9.09338915809063,1
105.725449,30.699526,21550.0,6.476863371967873,1
105.664299,30.690765,20825.0,4.573490246022223,0
105.606903,30.682579,20125.0,5.791130058914552,1
105.538841,30.672804,19300.0,6.512088225604642,1
105.470177,30.662935,18425.0,5.655086246298713,1
105.407249,30.65387,17750.0,5.9444784160081285,1
105.347954,30.645813,17700.0,8.779957071935788,1
105.291428,30.639473,17625.0,5.043799781591764,0
105.220802,30.631393,17075.0,7.057235799776065,1
105.152298,30.622696,16425.0,7.518058057130032,1
105.135712,30.617844,16275.0,8.343139942888843,1
105.126503,30.613907,16200.0,8.389639659288019,1
105.117943,30.609238,16100.0,8.03660695457426,1
105.110779,30.60434,16000.0,7.432217772664309,1
105.10466,30.599251,15950.0,6.7128482938570375,1
105.09758,30.592827,15875.0,5.693031396411574,1
105.090744,30.586441,15800.0,4.536278653231142,0
105.084282,30.580399,15700.0,3.377835845517561,0
105.047203,30.54553,15200.0,4.736396097510163,0
105.004631,30.505371,14725.0,4.599680204621794,0
104.967499,30.470116,14075.0,4.7920414730771475,0
104.932945,30.437529,13800.0,7.274661466577405,1
104.92234,30.42952,13800.0,4.465932461195649,0
104.914436,30.4251,13800.0,3.365541027205155,0
104.907372,30.421967,13800.0,2.8196296518652777,0
104.900757,30.419699,13800.0,2.472444541471895,0
104.892296,30.41765,13800.0,2.152255306096495,0
104.889488,30.41716,13800.0,2.0471070137623446,0
104.876724,30.415558,13800.0,1.7516575005970842,0
104.868538,30.414688,13800.0,1.6781616515171607,0
104.861382,30.413956,13800.0,1.6994662288249276,0
104.814415,30.408966,13800.0,3.066335300404991,0
104.76638,30.403931,13800.0,6.586746308137458,1
104.718071,30.398941,13800.0,5.7877573294457045,1
104.662926,30.393219,13800.0,0.7440109935509127,0
104.607254,30.387392,13800.0,1.2270410276807648,0
104.560402,30.382504,13700.0,0.9658089438641277,0
104.52877,30.37706,13350.0,2.3388148859488145,0
