lon,lat,alt,ZOI_DBSCAN
113.667496,23.024918,11875.0,1
113.659615,23.044941,12450.0,1
113.639679,23.095682,13850.0,1
113.619904,23.146179,15225.0,1
113.598381,23.200607,16425.0,1
113.576355,23.256521,17800.0,1
113.554886,23.310699,18875.0,1
113.53376,23.364395,19675.0,1
113.514709,23.406977,19700.0,1
113.512215,23.410654,19700.0,1
113.507797,23.416534,19700.0,1
113.505348,23.419418,19700.0,1
113.502754,23.422247,19700.0,1
113.500252,23.42482,19700.0,1
113.497108,23.427841,19700.0,1
113.493446,23.431324,19725.0,1
113.48806,23.436258,19800.0,1
113.484825,23.439331,19850.0,1
113.481499,23.44245,19900.0,1
113.478188,23.44557,19975.0,1
113.475746,23.447897,20050.0,1
113.471893,23.451553,20150.0,1
113.469193,23.453979,20225.0,1
113.457108,23.463501,20425.0,1
113.453911,23.465515,20475.0,1
113.450218,23.467804,20525.0,1
113.447868,23.469131,20575.0,1
113.441925,23.472151,20675.0,1
113.438667,23.47364,20725.0,1
113.435112,23.475224,20800.0,1
113.431793,23.476685,20875.0,1
113.428192,23.478287,20950.0,1
113.423149,23.48053,21050.0,1
113.419853,23.482019,21100.0,1
113.415886,23.483835,21175.0,1
113.411659,23.485744,21250.0,1
113.357132,23.511475,22400.0,0
113.308159,23.534298,23950.0,0
113.252663,23.55986,25050.0,0
113.203735,23.582382,25975.0,0
113.153381,23.605591,26850.0,0
113.101295,23.62945,27425.0,0
113.059441,23.648575,27600.0,0
112.97979,23.685013,27600.0,0
112.910873,23.71669,27600.0,0
112.811348,23.762125,27800.0,0
112.778725,23.777069,28150.0,0
112.730606,23.799179,28950.0,0
112.700142,23.813049,29350.0,0
112.602089,23.857557,30625.0,0
112.552551,23.879902,31100.0,0
112.480217,23.912842,31700.0,0
112.435532,23.933018,32075.0,0
112.352928,23.970213,32100.0,0
112.296753,23.995676,32100.0,0
112.242188,24.020304,32100.0,0
112.188957,24.044319,32100.0,0
112.107964,24.080729,32075.0,0
112.087555,24.089859,32075.0,0
111.988045,24.134588,32075.0,0
111.929848,24.175974,32100.0,0
111.917572,24.190384,32125.0,0
111.91275,24.197155,32125.0,0
111.904251,24.210329,32150.0,0
111.859116,24.268427,32150.0,0
111.823715,24.303761,32125.0,0
111.732735,24.372894,32100.0,0
111.681107,24.409479,32100.0,0
111.59388,24.470947,32125.0,0
111.552582,24.499977,32150.0,0
111.458786,24.565895,32100.0,0
111.418098,24.59436,32100.0,0
111.371727,24.626972,32100.0,0
111.284431,24.688202,32100.0,0
111.272125,24.6968,32075.0,0
111.205841,24.743166,32100.0,0
111.179726,24.761461,32100.0,0
111.082558,24.829147,32100.0,0
110.997047,24.888687,32075.0,0
110.905945,24.951906,32100.0,0
110.629219,25.143448,32100.0,0
110.537209,25.20689,32125.0,0
110.444641,25.270706,32125.0,0
110.353004,25.333448,32100.0,0
110.261429,25.396248,32100.0,0
110.170341,25.458664,32050.0,0
110.080063,25.520321,32075.0,0
109.988197,25.582901,32125.0,0
109.897224,25.644836,32125.0,0
109.621941,25.82099,32100.0,0
109.313499,25.907547,32100.0,0
109.100685,25.963766,32300.0,0
108.784752,26.046432,34100.0,0
108.680023,26.075455,34100.0,0
108.47393,26.151461,34125.0,0
108.371834,26.18899,34100.0,0
108.267212,26.22716,34125.0,0
108.173447,26.261606,34075.0,0
108.142334,26.272873,34075.0,0
108.035507,26.31189,34100.0,0
107.982239,26.331388,34100.0,0
107.927261,26.350941,34075.0,0
107.876053,26.369476,34075.0,0
107.820236,26.389801,34075.0,0
107.767006,26.409084,34100.0,0
107.712494,26.428823,34125.0,0
107.65876,26.448212,34125.0,0
107.606064,26.467228,34125.0,0
107.551331,26.487076,34125.0,0
107.495781,26.50708,34125.0,0
107.443024,26.526031,34100.0,0
107.389191,26.545296,34100.0,0
107.333679,26.565128,34100.0,0
107.286522,26.58197,34100.0,0
107.224556,26.604139,34100.0,0
107.107941,26.648392,34125.0,0
107.057365,26.670135,34125.0,0
107.015816,26.687979,34125.0,0
106.916611,26.729507,34100.0,0
106.860596,26.753036,34075.0,0
106.810509,26.777359,34100.0,0
106.762756,26.809666,34100.0,1
106.721138,26.847794,34100.0,1
106.680786,26.888851,34100.0,1
106.642647,26.927629,34100.0,0
106.603607,26.967361,34075.0,0
106.563316,27.008305,34100.0,0
106.523903,27.048431,34100.0,0
106.482498,27.090454,34100.0,0
106.443153,27.13055,34125.0,0
106.387848,27.186647,34100.0,0
106.334335,27.240875,34100.0,0
106.292404,27.283195,34100.0,0
106.251678,27.324463,34100.0,0
106.211777,27.364746,34100.0,0
106.173225,27.403564,34100.0,0
106.129623,27.447618,34100.0,0
106.121223,27.456091,34100.0,0
106.063881,27.513929,34075.0,0
105.991234,27.589603,34125.0,0
105.950958,27.631577,34125.0,0
105.916389,27.667557,34125.0,0
105.76725,27.755722,34100.0,0
105.705994,27.773026,34100.0,0
105.636818,27.792477,34100.0,0
105.575974,27.813766,34100.0,0
105.544823,27.825806,34100.0,0
105.43959,27.866449,34075.0,0
105.384293,27.888048,34075.0,0
105.328568,27.913002,34100.0,0
105.276337,27.936264,34100.0,0
105.211113,27.968491,34100.0,0
105.160759,28.007643,34100.0,0
105.123894,28.051117,33425.0,0
105.092415,28.09651,32475.0,0
105.060318,28.141991,31500.0,0
105.020844,28.197855,30300.0,0
104.987831,28.245163,29275.0,0
104.958206,28.287415,28375.0,0
104.924561,28.335434,27650.0,0
104.889061,28.385971,27600.0,0
104.856369,28.432663,27600.0,0
104.826897,28.474823,27600.0,0
104.791451,28.525452,27600.0,1
104.759232,28.571548,27600.0,1
104.726799,28.617756,27125.0,1
104.696167,28.661316,26425.0,1
104.662735,28.708878,25550.0,1
104.6297,28.756155,24725.0,1
104.599968,28.798006,24000.0,1
104.566254,28.845861,23175.0,1
104.535072,28.889574,22400.0,1
104.505402,28.931284,21625.0,1
104.473465,28.976208,20775.0,0
104.441635,29.021177,19950.0,0
104.408195,29.067915,19100.0,0
104.376297,29.112259,18700.0,0
104.344444,29.157028,18625.0,0
104.312439,29.201752,18125.0,0
104.281067,29.245514,17625.0,1
104.247223,29.290482,17025.0,1
104.216728,29.335098,16500.0,0
104.213135,29.342947,16425.0,1
104.209229,29.351578,16350.0,1
104.18763,29.398407,15850.0,1
104.164017,29.449411,15300.0,0
104.143257,29.494492,14825.0,0
104.119492,29.54631,14250.0,0
104.097717,29.593443,13700.0,0
104.074615,29.643766,13125.0,0
104.052856,29.691156,12575.0,0
104.032867,29.734726,12100.0,0
104.013481,29.77684,11600.0,0
104.003975,29.797394,11350.0,0
103.994858,29.81764,10975.0,0
103.985703,29.838263,10450.0,0
103.976982,29.857721,10050.0,0
103.968163,29.878052,9700.0,0
103.959717,29.898056,9250.0,0
103.951042,29.918053,9025.0,0
103.942032,29.937418,8700.0,0
103.932861,29.956551,8350.0,0
103.924309,29.974091,8225.0,0
103.915779,29.991697,8025.0,0
103.907425,30.008503,7850.0,0
103.900131,30.023117,7650.0,0
103.893967,30.040812,7350.0,0
103.892708,30.04635,7275.0,0
103.891335,30.052448,7150.0,0
103.890068,30.058268,7025.0,0
103.886398,30.074753,6675.0,0
103.882378,30.091646,6350.0,0
103.878532,30.107849,6025.0,0
103.874496,30.12442,5725.0,0
103.870346,30.141037,5650.0,0
103.866394,30.15654,5500.0,0
103.862541,30.171478,5375.0,0
103.858376,30.187311,5250.0,0
103.854141,30.202627,5100.0,0
103.850136,30.217058,4975.0,0
103.847496,30.227066,4900.0,0
103.844749,30.23782,4800.0,0
103.842224,30.248062,4725.0,0
103.84008,30.256441,4675.0,0
103.837494,30.266785,4675.0,1
103.834854,30.276993,4675.0,1
103.833214,30.286421,4675.0,1
103.833435,30.290518,4650.0,1
103.834366,30.295685,4650.0,1
103.835876,30.30043,4675.0,1
103.837334,30.304184,4675.0,1
103.839325,30.309219,4650.0,1
103.841293,30.313747,4650.0,1
103.843269,30.318075,4650.0,1
103.845299,30.322544,4650.0,1
103.849289,30.331055,4675.0,1
103.853432,30.340048,4650.0,1
103.85733,30.348661,4675.0,1
103.861244,30.357193,4650.0,1
103.865402,30.366211,4650.0,1
103.869415,30.37487,4550.0,1
103.873535,30.383715,4375.0,1
103.877487,30.392187,4200.0,1
103.881279,30.400333,4025.0,1
103.885017,30.40834,3850.0,1
103.88887,30.416748,3625.0,1
103.892754,30.424988,3475.0,1
103.896278,30.43264,3350.0,1
103.899849,30.440369,3175.0,1
103.903198,30.447491,3000.0,1
103.906319,30.454376,2875.0,1
103.909515,30.461178,2725.0,1
103.912727,30.468063,2600.0,1
103.915695,30.474472,2450.0,1
103.919075,30.481754,2300.0,1
103.922203,30.488411,2150.0,1
103.925339,30.495207,2025.0,1
103.928619,30.502396,1900.0,1
103.937927,30.5224,1475.0,1
113.292847,23.454042,2800.0,1
113.292114,23.462585,3025.0,1
113.291473,23.470846,3150.0,1
113.2864,23.57247,5825.0,1
113.278603,23.584122,6150.0,1
113.273926,23.58815,6300.0,1
113.26873,23.592209,6425.0,1
113.262199,23.597004,6550.0,1
113.257019,23.600775,6600.0,1
113.252663,23.603943,6625.0,1
113.248367,23.607105,6650.0,1
113.229424,23.621109,6675.0,1
113.213127,23.63336,6650.0,1
113.188766,23.651981,6650.0,1
113.172607,23.664413,6700.0,1
113.155243,23.677773,7200.0,1
113.138733,23.690552,8050.0,1
113.132576,23.695267,8400.0,1
113.03421,23.754641,11625.0,0
112.933594,23.7962,14050.0,0
112.899864,23.810259,14900.0,0
112.863533,23.82534,15700.0,0
112.770821,23.86389,18525.0,0
112.637123,23.918913,21400.0,0
112.598061,23.934999,22025.0,0
112.364861,24.048111,24875.0,0
112.330223,24.110733,25750.0,0
112.296806,24.160519,26450.0,0
112.292969,24.165359,26625.0,0
112.253517,24.207962,26975.0,0
112.243637,24.217033,27025.0,0
112.16217,24.275711,27600.0,0
112.099052,24.316422,27600.0,0
112.023285,24.365116,27600.0,0
111.941818,24.41744,27600.0,0
111.830353,24.488758,27600.0,0
111.739609,24.54681,27600.0,0
111.651253,24.603424,27600.0,0
111.563263,24.659372,27600.0,0
111.481224,24.711411,27600.0,0
111.39753,24.764627,27600.0,0
111.312126,24.818768,27600.0,0
111.12793,24.93539,27600.0,0
111.033791,24.99464,27600.0,0
110.940254,25.053436,27600.0,0
110.846611,25.112186,27600.0,0
110.75354,25.170515,27600.0,0
110.660156,25.228891,27600.0,0
110.568275,25.286198,27625.0,0
110.4767,25.343319,27575.0,0
110.385757,25.399738,27575.0,0
110.294807,25.456253,27575.0,0
110.203178,25.513,27600.0,0
110.111198,25.570026,27600.0,0
109.927231,25.683428,27600.0,0
109.835052,25.740189,27600.0,0
109.749397,25.792561,27600.0,0
109.57457,25.873501,27625.0,0
109.369164,25.928101,27600.0,0
109.263947,25.956039,27600.0,0
109.159683,25.983459,27600.0,0
109.052727,26.011459,27600.0,0
108.838486,26.067484,27600.0,0
108.732002,26.095182,27600.0,0
108.627892,26.130615,27600.0,0
108.525108,26.167009,27575.0,0
108.420189,26.202942,27600.0,0
108.237198,26.265381,27575.0,0
108.209633,26.274765,27575.0,0
108.104095,26.310579,27600.0,0
108.010994,26.342194,27600.0,0
107.954987,26.361135,27600.0,0
107.899368,26.379913,27600.0,0
107.84433,26.398518,27575.0,0
107.787277,26.41777,27600.0,0
107.730774,26.436783,27600.0,0
107.675156,26.455498,27600.0,0
107.619431,26.474213,27600.0,0
107.563408,26.492935,27600.0,0
107.505417,26.512299,27575.0,0
107.450462,26.53068,27575.0,0
107.393379,26.549698,27600.0,0
107.336639,26.568619,27625.0,0
107.280067,26.587425,27625.0,0
107.224503,26.605907,27600.0,0
107.168213,26.624588,27600.0,0
107.114166,26.645245,27575.0,0
107.060005,26.668808,27600.0,0
106.997276,26.695892,27575.0,0
106.943199,26.718658,27600.0,0
106.891113,26.740356,27600.0,0
106.835495,26.764372,27600.0,0
106.784149,26.794258,27600.0,1
106.739311,26.829592,27600.0,1
106.694092,26.875076,27600.0,1
106.654396,26.91568,27625.0,0
106.613602,26.957237,27600.0,0
106.573349,26.99811,27600.0,0
106.534576,27.037537,27600.0,0
106.494362,27.078461,27600.0,0
106.454308,27.11911,27575.0,0
106.414787,27.159227,27600.0,0
106.375534,27.199036,27600.0,0
106.33831,27.236876,27600.0,0
106.301811,27.273838,27600.0,0
106.214287,27.36224,27600.0,0
106.138397,27.43881,27600.0,0
106.062119,27.51572,27600.0,0
105.987389,27.593349,27600.0,0
105.93676,27.646408,27625.0,0
105.916603,27.667021,27600.0,0
105.832458,27.727909,27600.0,0
105.732269,27.765841,27600.0,0
105.527,27.83276,27575.0,0
105.425743,27.871861,27600.0,0
105.327568,27.913509,27600.0,0
105.232864,27.958157,27600.0,0
105.186874,27.989347,27600.0,0
105.150887,28.0215,27600.0,0
105.092201,28.096664,27600.0,0
105.059242,28.143906,27600.0,0
105.027199,28.189522,27625.0,0
104.998077,28.231018,27600.0,0
104.967361,28.274899,27600.0,0
104.933327,28.323313,27600.0,0
104.902527,28.367119,27600.0,0
104.871666,28.410971,27600.0,0
104.841316,28.454407,27575.0,0
104.810699,28.498348,27575.0,1
104.782211,28.539129,27575.0,0
104.749725,28.585419,27375.0,1
104.718407,28.630142,26650.0,1
104.687561,28.674133,25850.0,1
104.657928,28.716339,25125.0,1
104.625656,28.762346,24225.0,1
104.597115,28.802847,23475.0,1
104.570038,28.841034,22750.0,1
104.544334,28.877098,22025.0,1
104.515213,28.918076,21200.0,1
104.487007,28.957535,20400.0,1
104.458115,28.998047,19625.0,0
104.431244,29.035887,18850.0,0
104.402214,29.076714,18075.0,0
104.373993,29.116144,17275.0,0
104.348198,29.157074,16500.0,0
104.325905,29.200104,15725.0,0
104.304688,29.240717,14975.0,0
104.28302,29.282089,14250.0,1
104.260361,29.325394,13425.0,0
104.238388,29.367479,12675.0,0
104.217171,29.40798,12125.0,0
104.196434,29.447456,11800.0,0
104.18631,29.466797,11800.0,0
104.176079,29.486374,11800.0,0
104.165901,29.505833,11800.0,0
104.156097,29.524593,11800.0,0
104.145271,29.54517,11800.0,0
104.135254,29.564163,11800.0,0
104.124596,29.584366,11800.0,0
104.113876,29.60471,11800.0,0
104.103539,29.624447,11800.0,0
104.093452,29.643539,11800.0,0
104.082733,29.663956,11800.0,0
104.072006,29.684326,11800.0,0
104.061974,29.703461,11800.0,0
104.050919,29.724396,11800.0,0
104.040527,29.744202,11800.0,0
104.030403,29.763453,11775.0,0
104.019981,29.783112,11475.0,0
104.010155,29.801605,11050.0,0
103.999008,29.822617,10525.0,0
103.98877,29.841986,10125.0,0
103.97831,29.861801,9650.0,0
103.967743,29.881897,9200.0,0
103.957657,29.901123,8950.0,0
103.95253,29.913986,8800.0,0
103.951347,29.921997,8750.0,0
103.951591,29.928852,8725.0,0
103.953018,29.935789,8725.0,0
103.955757,29.943054,8725.0,0
103.958725,29.949554,8725.0,0
103.961365,29.955185,8725.0,0
103.964775,29.96237,8725.0,0
103.96788,29.969055,8725.0,0
103.977036,29.988419,8725.0,0
103.985268,30.006269,8725.0,0
103.993996,30.025177,8725.0,0
104.003448,30.045792,8700.0,0
104.012291,30.064924,8725.0,0
104.020805,30.083174,8725.0,0
104.028572,30.099976,8725.0,0
104.035789,30.11554,8650.0,0
104.043594,30.132294,8450.0,0
104.050812,30.147858,8300.0,0
104.05722,30.162369,8100.0,0
104.058189,30.167313,8000.0,0
104.057976,30.172485,7900.0,0
104.056519,30.17775,7825.0,0
104.054153,30.181957,7775.0,0
104.050636,30.185774,7750.0,0
104.046341,30.18924,7650.0,0
104.042091,30.192307,7550.0,0
104.037888,30.195131,7425.0,0
104.033493,30.197971,7350.0,0
104.029274,30.200729,7250.0,0
104.016304,30.209145,6925.0,0
104.003616,30.217569,6550.0,0
103.990868,30.225903,6175.0,0
103.977905,30.234188,5825.0,0
103.964828,30.242615,5550.0,0
103.951981,30.251087,5250.0,0
103.939278,30.259918,4975.0,0
103.935783,30.262939,4875.0,0
103.931709,30.266588,4800.0,0
103.928299,30.269848,4700.0,0
103.924683,30.273239,4625.0,0
103.917252,30.280289,4475.0,0
103.910896,30.286285,4300.0,0
103.902496,30.29425,4125.0,0
103.895767,30.300522,4000.0,0
103.888199,30.307648,3875.0,0
103.885452,30.310814,3800.0,0
103.882896,30.315582,3775.0,1
103.881279,30.320078,3725.0,0
103.880096,30.324188,3725.0,0
103.878746,30.328949,3725.0,1
103.877563,30.333435,3725.0,1
103.876648,30.337006,3725.0,1
103.874168,30.346573,3725.0,1
103.871857,30.355362,3700.0,1
103.869537,30.363831,3725.0,1
103.869141,30.367746,3725.0,1
103.869522,30.371332,3725.0,1
103.870789,30.37608,3725.0,1
103.872124,30.379715,3725.0,1
103.873848,30.383743,3725.0,1
103.875565,30.387625,3725.0,1
103.87719,30.391205,3700.0,1
103.878906,30.39505,3700.0,1
103.882492,30.402941,3725.0,1
103.88591,30.410431,3700.0,1
103.888977,30.417114,3675.0,1
103.892372,30.424347,3525.0,1
103.895676,30.431292,3400.0,1
103.898727,30.43808,3225.0,1
103.901962,30.444901,3075.0,1
103.904922,30.451447,2925.0,1
103.907829,30.457626,2825.0,1
103.910889,30.464157,2700.0,1
103.913254,30.469231,2575.0,1
103.916878,30.477098,2400.0,1
103.919838,30.483398,2275.0,1
103.922852,30.489944,2125.0,1
103.925446,30.495487,2025.0,1
103.938187,30.522949,1450.0,1
116.400894,39.509205,0.0,1
116.401314,39.506653,0.0,1
116.402832,39.506767,0.0,1
116.401489,39.505344,0.0,1
116.402145,39.501137,0.0,1
116.403137,39.494873,0.0,1
116.403671,39.491478,0.0,1
116.402863,39.488705,0.0,1
116.401955,39.488617,0.0,1
116.350952,39.674004,7775.0,1
116.329628,39.679001,8750.0,1
116.31691,39.678726,9075.0,1
116.309807,39.678223,9375.0,1
116.299866,39.677498,9800.0,1
116.291718,39.676941,10075.0,1
116.282471,39.676426,10375.0,1
116.256042,39.675121,10900.0,1
116.232239,39.673771,11675.0,1
116.204185,39.672043,12550.0,1
116.142807,39.668289,14350.0,1
116.082886,39.664555,16000.0,1
116.034851,39.659821,17250.0,1
116.024353,39.656456,17425.0,1
116.015564,39.652592,17525.0,1
116.007202,39.647934,17600.0,1
115.99765,39.641418,17650.0,1
115.990295,39.635273,17650.0,1
115.982971,39.627827,17675.0,1
115.976334,39.619354,17675.0,1
115.97126,39.610703,17675.0,1
115.96991,39.607903,17675.0,1
115.964844,39.592213,17750.0,1
115.963615,39.582458,17825.0,1
115.963562,39.573349,17900.0,1
115.964516,39.563416,18000.0,1
115.96582,39.555111,18100.0,1
115.967438,39.544968,18225.0,1
115.968697,39.536407,18350.0,1
115.975403,39.48505,19425.0,1
115.979065,39.459305,19650.0,1
115.993294,39.362778,19700.0,1
116.000793,39.312481,19700.0,0
116.010071,39.249619,19700.0,0
116.013733,39.202618,19700.0,0
116.010986,39.191723,19700.0,0
116.009178,39.187134,19700.0,0
115.996994,39.168457,19700.0,0
115.992104,39.163422,19700.0,0
115.985596,39.157928,19700.0,0
115.973709,39.150009,19700.0,0
115.965347,39.145798,19700.0,0
115.884155,39.11021,19700.0,0
115.776184,39.062962,19700.0,0
115.725586,39.040939,19700.0,0
115.672241,39.017712,19700.0,0
115.616951,38.993546,19700.0,0
115.562744,38.969856,19950.0,0
115.505615,38.944996,21525.0,1
115.44487,38.923737,22275.0,1
115.386482,38.903229,23500.0,0
115.320007,38.879776,24825.0,0
115.255241,38.85704,26050.0,0
115.193054,38.835087,27050.0,0
115.112534,38.806595,28200.0,0
115.045364,38.782883,29050.0,0
114.979271,38.759445,29900.0,0
114.911804,38.735466,30100.0,0
114.845284,38.711792,30100.0,0
114.805222,38.697418,30100.0,0
114.671753,38.64967,30100.0,0
114.545067,38.603989,30100.0,0
114.436584,38.564667,30100.0,0
114.363792,38.538254,30100.0,0
114.292023,38.512207,30100.0,0
114.276489,38.506523,30100.0,0
114.165588,38.466022,30100.0,0
113.668793,38.282185,30100.0,0
113.531883,38.230331,30275.0,0
113.441551,38.19603,31650.0,0
113.373299,38.17012,32075.0,0
113.339111,38.157166,32075.0,0
113.203186,38.10659,32100.0,0
113.135773,38.08136,32100.0,0
113.071114,38.05706,32100.0,0
113.005013,38.032295,32125.0,0
112.939804,38.007751,32125.0,0
112.86898,37.980972,32125.0,0
112.800316,37.955017,32100.0,0
112.732262,37.92918,32100.0,0
112.658943,37.901108,32075.0,0
112.58754,37.873993,32075.0,0
112.522568,37.84655,32075.0,0
112.46096,37.820526,32075.0,0
112.396858,37.793335,32075.0,1
112.331566,37.766525,32075.0,1
112.269287,37.742832,32075.0,0
112.193993,37.714016,32100.0,0
112.12664,37.687958,32125.0,0
112.060371,37.662552,32125.0,0
111.996086,37.637787,32125.0,0
111.933189,37.613602,32125.0,0
111.931099,37.612812,32100.0,0
111.789749,37.55809,32100.0,0
111.664978,37.509369,32075.0,0
111.541924,37.461189,32125.0,0
111.417732,37.41264,32125.0,0
111.293259,37.363449,32075.0,0
111.169998,37.314781,32100.0,0
111.045303,37.265301,32100.0,0
110.921829,37.216049,32100.0,0
110.798248,37.166611,32100.0,0
110.673286,37.116489,32075.0,0
110.551239,37.066711,32100.0,0
110.427521,37.015968,32100.0,0
110.304138,36.965149,32125.0,0
110.182899,36.915131,32100.0,0
110.061623,36.864899,32100.0,0
109.939957,36.81427,32100.0,0
109.827812,36.75066,32100.0,0
109.749039,36.650249,32100.0,0
109.674171,36.552841,32100.0,0
109.596916,36.45166,32100.0,0
109.520416,36.35083,32075.0,0
109.465263,36.278229,32100.0,0
109.371002,36.153999,32125.0,0
109.2948,36.05233,32100.0,0
109.228119,35.963928,32100.0,0
109.153259,35.86031,32125.0,0
109.095352,35.734989,32100.0,0
108.998619,35.493118,32100.0,0
108.95462,35.38261,32100.0,0
108.913139,35.277981,32100.0,0
108.862778,35.150291,32050.0,0
108.812241,35.02203,32075.0,0
108.763748,34.898849,32125.0,0
108.717209,34.779919,32150.0,0
108.598083,34.412998,32075.0,0
108.523232,34.175217,32100.0,0
108.470139,34.056641,32125.0,0
108.270493,33.721836,32075.0,0
108.203789,33.60947,32075.0,0
108.138481,33.499039,32100.0,0
108.065002,33.392429,32125.0,0
107.974808,33.29882,32125.0,0
107.518768,32.836182,32100.0,0
107.41333,32.76123,32125.0,0
