lon,lat,alt,KDE,ZOI
87.475891,22.551132,37025.0,0.0,0
87.554321,22.553814,37025.0,0.0,0
87.631798,22.556396,37000.0,0.0,0
87.71669,22.559143,37025.0,0.0,0
87.796227,22.561728,37025.0,0.0,0
87.875092,22.56427,37000.0,0.0,0
87.953896,22.56671,37000.0,0.0,0
88.034645,22.569214,37025.0,0.0,0
88.113403,22.57155,37000.0,0.0,0
88.193497,22.573883,37000.0,0.0,0
88.276245,22.576263,37000.0,0.0,0
88.355446,22.578552,37000.0,0.0,0
88.437042,22.580908,37025.0,0.0,0
88.51461,22.58305,37025.0,0.0,0
88.59726,22.585283,37025.0,0.0,0
88.676796,22.587387,37000.0,0.0,0
88.760246,22.589584,37025.0,0.0,0
88.840279,22.591616,37000.0,0.0,0
88.918205,22.592638,37000.0,0.0,0
88.998749,22.587662,37025.0,0.0,0
89.079498,22.57933,37000.0,0.0,0
89.158348,22.570587,37000.0,0.0,0
89.238075,22.561636,37025.0,0.0,0
89.314949,22.552917,37000.0,0.0,0
89.39621,22.543852,37025.0,0.0,0
89.474655,22.535019,37000.0,0.0,0
89.55587,22.525883,37025.0,0.0,0
89.636436,22.516712,37000.0,0.0,0
89.713707,22.507965,37025.0,0.0,0
89.795952,22.498535,37025.0,0.0,0
89.877403,22.489288,37000.0,0.0,0
89.956459,22.480215,37025.0,0.0,0
90.037384,22.470812,37025.0,0.0,0
90.118309,22.461361,37000.0,0.0,0
90.198418,22.452005,37025.0,0.0,0
90.277206,22.44278,37000.0,0.0,0
90.357109,22.433395,37000.0,0.0,0
90.435257,22.424149,37025.0,0.0,0
90.518135,22.414251,37000.0,0.0,0
90.598854,22.404602,37000.0,0.0,0
90.678604,22.395035,37025.0,0.0,0
90.759331,22.385342,37025.0,0.0,0
90.8423,22.375305,37000.0,0.0,0
90.919159,22.365967,37025.0,0.0,0
91.000656,22.356079,37000.0,0.0,0
91.08149,22.346191,37000.0,0.0,0
91.160484,22.336508,37025.0,0.0,0
91.240234,22.326639,37000.0,0.0,0
91.317238,22.317049,37025.0,0.0,0
91.396126,22.307274,37000.0,0.0,0
91.474762,22.298218,37025.0,0.0,0
91.554565,22.289259,37000.0,0.0,0
91.635864,22.280045,37025.0,0.0,0
91.71756,22.27066,37025.0,0.0,0
91.797112,22.262604,37000.0,0.0,0
91.857552,22.263607,37000.0,0.0,0
91.867828,22.264435,37000.0,0.0,0
91.945244,22.273663,37025.0,0.0,0
92.026978,22.284975,37000.0,0.0,0
92.106331,22.296249,37025.0,0.0,0
92.184532,22.307281,37025.0,0.0,0
92.265533,22.318542,37025.0,0.0,0
92.343239,22.329292,37000.0,0.0,0
92.421638,22.340012,37000.0,0.0,0
92.498833,22.350521,37000.0,0.0,0
92.579338,22.361343,37000.0,0.0,0
92.661339,22.372421,37000.0,0.0,0
92.738838,22.382813,37025.0,0.0,0
92.82135,22.393953,37000.0,0.0,0
92.902275,22.404894,37025.0,0.0,0
92.984718,22.416019,37000.0,0.0,0
93.06234,22.426392,37025.0,0.0,0
93.142799,22.437061,37025.0,0.0,0
93.220673,22.44735,37025.0,0.0,0
93.297882,22.457499,37000.0,0.0,0
93.380943,22.468369,37000.0,0.0,0
93.46476,22.479378,37025.0,0.0,0
93.54464,22.489838,37000.0,0.0,0
93.622284,22.5,37025.0,0.0,0
93.700249,22.510117,37000.0,0.0,0
93.781128,22.520529,37025.0,0.0,0
93.858849,22.530445,37000.0,0.0,0
93.93705,22.540466,37000.0,0.0,0
94.021446,22.55127,37000.0,0.0,0
94.102493,22.561569,37000.0,0.0,0
94.182381,22.571644,37025.0,0.0,0
94.265388,22.582026,37000.0,0.0,0
94.344643,22.591965,37025.0,0.0,0
94.429169,22.602554,37000.0,0.0,0
94.509941,22.61261,37025.0,0.0,0
94.591583,22.622726,37000.0,0.0,0
94.683769,22.634033,37000.0,0.0,0
94.989403,22.671776,37025.0,0.0,0
95.072243,22.681677,37000.0,0.0,0
95.167564,22.692009,37025.0,0.0,0
95.294098,22.708342,37000.0,0.0,0
95.330696,22.7127,37000.0,0.0,0
95.492241,22.731573,37000.0,0.0,0
95.849998,22.780001,37000.0,0.0,0
95.499031,22.732481,37000.0,0.0,0
96.893867,22.889036,37025.0,0.0,0
96.97747,22.897842,37000.0,0.0,0
97.056427,22.906261,37000.0,0.0,0
97.137718,22.915009,37000.0,0.0,0
97.217712,22.923485,37025.0,0.0,0
97.301994,22.93247,37000.0,0.0,0
97.387558,22.941467,37025.0,0.0,0
97.471825,22.950346,37000.0,0.0,0
97.55442,22.958958,37000.0,0.0,0
97.634148,22.967239,37000.0,0.0,0
97.715302,22.976603,37000.0,0.0,0
97.795998,22.995667,37000.0,0.0,0
97.871758,23.020966,37025.0,0.0,0
97.948509,23.047668,37025.0,0.0,0
98.021019,23.072845,37000.0,0.0,0
98.096214,23.098661,37025.0,0.0,0
98.174591,23.125196,37000.0,0.0,0
98.253426,23.151855,37025.0,0.0,0
98.330582,23.177856,37000.0,0.0,0
98.405968,23.203312,37000.0,0.0,0
98.484642,23.229858,37025.0,0.0,0
98.561249,23.255636,37000.0,0.0,0
98.634804,23.28035,37025.0,0.0,0
98.715202,23.307449,37000.0,0.0,0
98.791656,23.333176,37025.0,0.0,0
98.815277,23.341095,37025.0,0.0,0
99.008842,23.386169,36975.0,1.0597459161524214e-40,0
99.241432,23.5562,37000.0,0.0,0
99.452797,23.73992,37100.0,0.0,0
99.558517,23.83177,37100.0,0.0,0
99.770058,24.015409,37100.0,0.0,0
100.92514,25.004517,37100.0,0.0,0
101.137863,25.18388,37125.0,0.0,0
101.243828,25.27293,37100.0,0.0,0
101.350304,25.36235,37125.0,0.0,0
101.564636,25.54143,37125.0,1.3433080059228344e-23,0
101.889381,25.811211,37100.0,0.0,0
102.438957,26.263371,37100.0,0.0,0
102.549133,26.353359,37125.0,3.629684766450025e-35,0
103.416023,27.087391,29125.0,1.1782245418895003e-05,0
103.623154,27.276211,29125.0,0.00012343397972790473,0
103.713264,27.358051,29100.0,0.0004273572217038587,0
103.779289,27.417984,29100.0,9.305843830590119e-13,0
103.823288,27.465637,29100.0,0.15126829584746754,0
103.833031,27.479324,29100.0,4.774442058981978e-06,0
103.83918,27.488678,29100.0,0.014480144399992975,0
103.84996,27.507019,29100.0,0.3857546140072985,1
103.887405,27.577684,29100.0,0.0002813647367028608,0
103.923355,27.646454,29100.0,0.0003743471311969178,0
103.953209,27.703583,29100.0,0.3733556454981919,1
103.984924,27.764053,29100.0,0.7292929143785778,1
104.015755,27.822598,29125.0,5.682663238883679e-06,0
104.047394,27.882696,29125.0,0.22877133703305758,0
104.084312,27.952423,29100.0,0.9474836962947316,1
104.115814,28.012064,29100.0,0.5610620652131585,1
104.147377,28.071604,29100.0,0.37561352702910095,1
104.184196,28.141113,29125.0,0.4540122427521151,1
104.215393,28.199856,28625.0,0.1682955610428059,0
104.245834,28.257202,27700.0,0.5890346669871425,1
104.273827,28.309813,27200.0,1.9244106893421797,1
104.303932,28.377499,26575.0,1.859239996654771,1
104.30587,28.387136,26500.0,0.6102616106964031,1
104.307312,28.397003,26425.0,0.2578914595832861,0
104.308075,28.405106,26350.0,0.8666490423828236,1
104.308403,28.413763,26275.0,0.3785757704928572,1
104.308182,28.424284,26175.0,0.7370544216842155,1
104.307953,28.429596,26125.0,0.5466671376178496,1
104.307266,28.44216,26000.0,0.36676278335974827,1
104.304726,28.496201,25475.0,3.0139423798363247,1
104.301559,28.549696,24975.0,1.895387287759955,1
104.298492,28.602997,24450.0,7.303496020753378,1
104.295166,28.66333,23800.0,9.215861548452164,1
104.292244,28.714397,23075.0,7.627663536100256,1
104.28936,28.769073,22150.0,10.66728486935857,1
104.286644,28.823517,21075.0,8.62050468378238,1
104.283035,28.887758,19850.0,7.5634432795462185,1
104.27964,28.952326,19700.0,7.878496553416388,1
104.276573,29.007797,19700.0,6.490284001411235,1
104.27346,29.063599,19725.0,4.7449846027691525,1
104.270187,29.120316,19425.0,2.367830267793239,1
104.266769,29.185833,18850.0,1.4492836685696775,1
104.262512,29.248631,18700.0,1.2861430251211639,1
104.257828,29.26593,18700.0,1.297445006930269,1
104.254761,29.273676,18675.0,1.8084306575090083,1
104.250885,29.281731,18625.0,0.5630353392607267,1
104.245872,29.290436,18575.0,0.012526340512584297,0
104.241295,29.297186,18500.0,0.001597581058048898,0
104.235374,29.304886,18400.0,0.1866819928403026,0
104.2295,29.312128,18325.0,0.9288126578310203,1
104.223595,29.31958,18225.0,0.8461328741634208,1
104.19043,29.361465,17700.0,5.028202267779703,1
104.15847,29.401043,17500.0,2.7880282424748,1
104.124596,29.442707,16925.0,2.2675268575119367,1
104.091919,29.483185,16050.0,2.915053535252008,1
104.059486,29.523468,14750.0,7.140393536944579,1
104.021622,29.570539,13300.0,9.25485243683092,1
103.988449,29.61145,12175.0,6.33479666937047,1
103.956566,29.651121,11800.0,5.141578680246912,1
103.94165,29.66951,11750.0,7.4599865440744555,1
103.927391,29.687119,11425.0,2.330002266581068,1
103.912491,29.705475,11000.0,0.6284478015962671,1
103.897865,29.723328,10575.0,0.09591990445493837,0
103.88446,29.742737,10200.0,0.035801704882645405,0
103.882088,29.748463,10125.0,0.0037045319387895162,0
103.880013,29.756516,10075.0,0.0026618683449957797,0
103.879288,29.763964,10050.0,0.0012173666808326011,0
103.879585,29.770386,10025.0,0.00042212638637944633,0
103.881012,29.778214,9975.0,0.00038254686953457113,0
103.883232,29.784988,9925.0,0.015220540831942938,0
103.884979,29.789108,9900.0,0.1361005489330997,0
103.888618,29.797485,9825.0,0.8134563954289309,1
103.89151,29.804186,9800.0,0.3247683511997304,0
103.894218,29.810715,9750.0,0.09294522190553213,0
103.902458,29.829208,9625.0,0.31068689621394263,0
103.910789,29.846968,9525.0,0.6309931670391226,1
103.919044,29.864319,9350.0,1.5748578075659458,1
103.926949,29.880764,9100.0,0.05909734076200586,0
103.934647,29.897011,8875.0,0.4276251613302397,1
103.942513,29.913528,8650.0,0.8914628104306659,1
103.949669,29.928993,8625.0,0.09269172078307189,0
103.957161,29.945297,8650.0,0.33098499157936984,0
103.964806,29.961914,8650.0,0.10195868863903187,0
103.971916,29.977779,8650.0,1.532598222048696e-06,0
103.979607,29.994444,8625.0,0.08559435559461734,0
103.986938,30.0103,8625.0,0.6376056905524772,1
103.994713,30.027031,8650.0,1.0603032084399522,1
104.001755,30.04216,8625.0,0.38460891079823434,1
104.009773,30.059372,8650.0,0.0016787172837252552,0
104.017044,30.075073,8650.0,0.2799165452878171,0
104.024704,30.091459,8650.0,0.0002033014820611711,0
104.032341,30.107895,8625.0,0.00018276561103261542,0
104.039986,30.124329,8650.0,0.016205149283891735,0
104.047531,30.140442,8625.0,0.022759734656643132,0
104.054581,30.155594,8625.0,7.668786126559554e-07,0
104.062447,30.172623,8575.0,2.7725442620488634e-13,0
104.070251,30.189514,8350.0,1.0117998094556333e-06,0
104.077522,30.205353,8075.0,0.11733309009866914,0
104.08535,30.221806,7775.0,0.003915129985237177,0
104.090393,30.238541,7450.0,0.0008037097357561088,0
104.089798,30.24415,7350.0,0.0027439067973167074,0
104.088211,30.249365,7250.0,0.008440664656338635,0
104.085388,30.254837,7175.0,0.012191623125664634,0
104.081894,30.25956,7100.0,0.005522343907725448,0
104.078049,30.26333,7050.0,0.0012127136595865295,0
104.073059,30.266876,7000.0,0.00011870601351049349,0
104.067551,30.269661,6950.0,0.00048334167746615683,0
104.061951,30.271757,6900.0,0.0036624979951689223,0
104.056465,30.273697,6850.0,0.018475933506270432,0
104.050865,30.275757,6825.0,0.04944058702694813,0
104.04586,30.277634,6775.0,0.035983533944972244,0
104.029373,30.283535,6625.0,0.21787735867605054,0
104.013977,30.288757,6625.0,0.9413176247418629,1
103.999435,30.29373,6650.0,0.17608193528277163,0
103.984772,30.298758,6650.0,0.035191141986433534,0
103.974983,30.300842,6650.0,0.47647314757813725,1
103.969872,30.30043,6650.0,1.2446309497840082,1
103.964699,30.298782,6650.0,1.3018649750910212,1
103.960449,30.296402,6650.0,0.6222591370678099,1
103.956619,30.293243,6650.0,0.17063538527190664,0
103.953499,30.289398,6650.0,0.09852751064742296,0
103.951042,30.28507,6650.0,0.08493898989325066,0
103.948868,30.280609,6650.0,0.0316866674607374,0
103.947197,30.277157,6650.0,0.048541018592136304,0
103.944725,30.272036,6650.0,0.38793293772408616,1
103.942642,30.267567,6625.0,0.8382917301417825,1
103.93676,30.254532,6625.0,0.15054441104085348,0
103.930771,30.241196,6625.0,0.8153910872653517,1
103.92485,30.227966,6625.0,0.12381130351906855,0
103.918472,30.215103,6650.0,0.17595950387198944,0
103.914955,30.211145,6650.0,0.3203022317633847,0
103.91095,30.208328,6650.0,0.21318912806660828,0
103.905891,30.206223,6650.0,0.04445342464186002,0
103.900833,30.205326,6650.0,0.004124645564498892,0
103.895767,30.205307,6600.0,0.00025829617591578886,0
103.890236,30.205885,6550.0,0.0005564347791895006,0
103.885178,30.206583,6500.0,0.002834496375956219,0
103.880951,30.207188,6425.0,0.007453893720564647,0
103.875244,30.207962,6350.0,0.013841306368507262,0
103.859581,30.209934,6100.0,0.026697864619756043,0
103.844872,30.211716,5900.0,0.10129103783141588,0
103.834915,30.213614,5725.0,0.08730490496881743,0
103.830551,30.215744,5650.0,0.03267787965826773,0
103.827225,30.218315,5575.0,0.009904179324349656,0
103.824356,30.222244,5475.0,0.001857452861881769,0
103.822723,30.226322,5375.0,0.00042710891629188627,0
103.821877,30.229889,5275.0,0.0007155043010670945,0
103.821022,30.234562,5175.0,0.005034048818393867,0
103.820152,30.238907,5050.0,0.023517827252775608,0
103.81926,30.243174,4950.0,0.07997418190200722,0
103.818428,30.247238,4850.0,0.25669603858100204,0
103.81723,30.255882,4675.0,1.4305570066902193,1
103.817352,30.259689,4625.0,1.2973527499431474,1
103.818382,30.264122,4625.0,1.0120486437696292,1
103.820099,30.268478,4625.0,1.4242374821932582,1
103.821983,30.272507,4650.0,2.7511897335215503,1
103.823761,30.276169,4650.0,4.957043840567797,1
103.825798,30.28023,4650.0,7.377088651662632,1
103.827751,30.284363,4650.0,8.808105725230739,1
103.830856,30.291542,4625.0,8.89006647721949,1
103.834961,30.300476,4625.0,12.607186965796,1
103.838875,30.308765,4625.0,13.603310722284762,1
103.842552,30.316586,4625.0,11.332283322813682,1
103.846344,30.324734,4625.0,13.33095682650809,1
103.850044,30.332794,4625.0,17.795643874958937,1
103.853928,30.340981,4625.0,21.243868263050683,1
103.857384,30.348661,4625.0,17.865080086636322,1
103.860817,30.356277,4625.0,17.182949464070486,1
103.864204,30.363464,4650.0,18.034526779750113,1
103.867714,30.371099,4575.0,18.476288825729824,1
103.871101,30.378387,4425.0,20.08875462819196,1
103.87458,30.385902,4300.0,22.467517639514266,1
103.878098,30.39349,4150.0,22.577641269941328,1
103.881332,30.400452,3975.0,21.15547132281958,1
103.884796,30.407921,3825.0,22.582247048324405,1
103.888199,30.415091,3675.0,19.02818431803863,1
103.891495,30.422306,3500.0,21.221368406400632,1
103.894684,30.429243,3375.0,21.247455805915553,1
103.897758,30.43576,3250.0,17.010390365492903,1
103.900719,30.442062,3100.0,17.677527824736377,1
103.903419,30.44791,2975.0,18.97025961933437,1
103.905891,30.453278,2875.0,19.88377317876166,1
103.90847,30.458849,2750.0,14.140865509630379,1
103.91111,30.464577,2625.0,6.780050618935762,1
103.913589,30.469986,2525.0,5.622318718942445,1
103.916069,30.475388,2400.0,8.685550906333498,1
103.918686,30.481102,2275.0,9.29866427111252,1
103.921379,30.486734,2150.0,6.02164567122115,1
103.923988,30.492279,2050.0,4.618533946216496,1
103.926544,30.497768,1925.0,4.050649931268459,1
103.929184,30.503447,1825.0,2.463518845821719,1
103.931709,30.508894,1700.0,2.5921548036685707,1
103.933571,30.512878,1625.0,3.2617518481366177,1
115.064613,30.480419,5675.0,0.019220930731579353,0
115.065041,30.55106,8100.0,0.0006658286259422949,0
114.982101,30.56497,10725.0,1.0119717670835298,1
114.882309,30.564791,13800.0,0.10705518538831524,0
114.779449,30.56259,17550.0,0.32809309330354935,0
114.674797,30.56122,19825.0,0.7141462662700764,1
114.565323,30.559681,22025.0,2.748042741609681e-06,0
114.448463,30.55769,24525.0,0.00748741077313178,0
114.327141,30.55559,25600.0,1.1642707149682375e-10,0
114.206009,30.55344,25600.0,0.05818317400677425,0
113.849113,30.544781,25650.0,0.004688759404875411,0
113.731018,30.536169,27925.0,6.124668152735333e-06,0
113.613983,30.52611,29975.0,1.6387242379083867e-10,0
113.356071,30.504959,30125.0,1.594271038698087e-26,0
113.229568,30.49452,30100.0,9.334086592618482e-19,0
112.978607,30.473141,30125.0,4.214504952675901e-20,0
112.851509,30.4622,30100.0,6.683141854838227e-05,0
112.726402,30.451401,30125.0,6.877383799443722e-19,0
112.097488,30.394871,30125.0,1.3139649679910474e-25,0
111.971725,30.383156,30125.0,2.2499879902794288e-07,0
111.718048,30.359131,30100.0,8.831515096848713e-22,0
111.59201,30.347076,30100.0,4.629503338194966e-19,0
111.340836,30.322685,30125.0,6.992109442200646e-11,0
111.078781,30.296585,30100.0,2.0410356468530722e-17,0
110.742462,30.26235,30100.0,0.0005372174469485349,0
110.441879,30.23107,30100.0,1.585721715721671e-28,0
110.186722,30.20393,30100.0,4.983975795668312e-15,0
110.056091,30.189819,30100.0,3.1620056633093963e-19,0
109.92791,30.175831,30100.0,3.1616806755197077e-22,0
109.669243,30.147261,30100.0,1.0998080667297841e-13,0
109.539291,30.1327,30125.0,0.17045336821187465,0
109.40889,30.11799,30100.0,0.251854334643317,0
109.309227,30.106613,30125.0,0.025061523062392514,0
109.24041,30.09914,30100.0,0.006652618781792689,0
109.207062,30.098969,30100.0,0.3155006548751956,0
109.202698,30.099197,30100.0,0.3949099639646013,1
109.19812,30.099518,30100.0,0.45854637007394683,1
109.193665,30.099838,30100.0,0.6653831869571223,1
109.187462,30.100388,30100.0,1.0861618852667252,1
109.180946,30.10112,30100.0,0.588959143389863,1
109.176743,30.101608,30100.0,0.17783986402525245,0
109.172546,30.102173,30100.0,0.028682749884980242,0
109.168236,30.102814,30100.0,0.0024909600469352985,0
109.16156,30.103867,30100.0,3.3417734912757266e-05,0
109.157135,30.104588,30100.0,2.562525868269047e-06,0
109.091118,30.114807,30125.0,1.715638922840191e-35,0
109.024498,30.12529,30125.0,0.0,0
108.957565,30.135918,30125.0,1.873802265955652e-40,0
108.891487,30.146297,30100.0,1.3629196178237188e-34,0
108.823479,30.156912,30100.0,9.861236545755015e-25,0
108.755417,30.167572,30125.0,2.2905679578574808e-07,0
108.686989,30.178116,30125.0,1.1425883463285614e-11,0
108.617325,30.188894,30100.0,1.983654736140882e-22,0
108.546211,30.199768,30100.0,3.140940110641731e-27,0
108.481537,30.209702,30100.0,4.516820477767167e-28,0
108.410614,30.220549,30100.0,1.1275660314655936e-25,0
108.340439,30.231216,30125.0,1.5354408434830235e-14,0
108.273064,30.241404,30100.0,0.0159941699864946,0
108.205528,30.251678,30100.0,0.00020043446359246326,0
108.135735,30.262161,30125.0,0.0008962808074217384,0
108.068527,30.272232,30100.0,0.11542632410941725,0
108.004562,30.281813,30125.0,0.16516503160553248,0
107.934906,30.292147,30125.0,0.000827710183826768,0
107.863716,30.302719,30125.0,0.04152152562899055,0
107.79335,30.313095,30100.0,0.2140860558247595,0
107.728271,30.322769,30100.0,2.2706998850072616e-06,0
107.657608,30.333065,30125.0,2.1839492519316387e-14,0
107.589653,30.343002,30100.0,3.976859066538123e-27,0
107.518471,30.353363,30125.0,7.387410676096581e-38,0
107.452553,30.362999,30100.0,0.0,0
107.382042,30.373123,30125.0,1.7649875318279097e-27,0
107.312195,30.383286,30100.0,5.013196375887747e-35,0
107.243256,30.393082,30100.0,2.0296442974925822e-24,0
107.176315,30.402649,30100.0,3.97224525515318e-14,0
107.109428,30.412125,30100.0,5.1454660478003e-07,0
107.041946,30.421692,30125.0,0.024701552361959072,0
106.975418,30.43115,30100.0,0.36528564666612323,1
106.908661,30.44046,30125.0,0.11516442750854128,0
106.839241,30.450191,30100.0,0.0004993534388598086,0
106.774971,30.459175,30125.0,1.4693365860234576e-29,0
106.707191,30.468567,30125.0,0.0,0
106.642029,30.477585,30125.0,0.0,0
106.575241,30.486828,30100.0,9.72849405335929e-35,0
106.507553,30.496078,30125.0,1.3343436236891294e-14,0
106.439064,30.505449,30100.0,1.2512427361450163e-05,0
106.368423,30.515131,30100.0,2.644265336424846,1
106.29805,30.524675,30125.0,0.034842553571388865,0
106.227188,30.534264,30100.0,9.695598453423872e-08,0
106.15728,30.54364,30075.0,0.0007269791731399455,0
106.09082,30.552658,29200.0,0.004861828167733485,0
106.022484,30.561676,28175.0,0.014493826492914206,0
105.956764,30.570343,27125.0,1.0447552493925214,1
105.887657,30.579653,26025.0,0.2805366021811901,0
105.822838,30.588125,25025.0,0.675602800240422,1
105.723373,30.601181,23425.0,0.8742436211472824,1
105.655899,30.610052,22300.0,0.8535659914421505,1
105.588684,30.618622,21200.0,0.7287874662211583,1
105.525246,30.626907,20100.0,2.2616098496106387,1
105.462212,30.635004,19375.0,2.5935240439620935,1
105.402939,30.642746,18850.0,1.5423341521212297,1
105.345314,30.654602,18350.0,0.06161343571483802,0
105.289734,30.673187,17800.0,2.947879181825833e-05,0
105.281158,30.67746,17675.0,9.76920646717052e-06,0
105.273415,30.682114,17525.0,5.5524873623121354e-08,0
105.265556,30.68784,17325.0,1.8966844708017556e-12,0
105.258743,30.693659,17100.0,1.806922466625592e-18,0
105.252472,30.699829,16875.0,3.651426624518664e-26,0
105.246384,30.706055,16675.0,2.117251173689078e-33,0
105.240189,30.712372,16525.0,5.834466813345743e-37,0
105.201401,30.751478,15450.0,2.2145731221856614e-30,0
105.163002,30.790209,14375.0,0.0007276423748579647,0
105.12532,30.828094,13300.0,8.21138322439572e-19,0
105.087784,30.865128,12250.0,0.0,0
105.051376,30.900351,11575.0,1.4964909102152907e-43,0
105.033089,30.917809,11300.0,3.102622139004425e-33,0
105.015244,30.934982,11000.0,4.193833812743501e-35,0
105.003426,30.946438,10825.0,1.7815888135482768e-42,0
104.986397,30.963198,10550.0,1.3395577289667272e-33,0
104.968658,30.980484,10250.0,3.1884318646925018e-28,0
104.954712,30.988998,10050.0,3.899986038791599e-24,0
104.951736,30.99015,10025.0,1.2827394274303858e-23,0
104.945984,30.991882,9975.0,6.814039000802556e-23,0
104.941185,30.992851,9925.0,1.2764373861093364e-22,0
104.934761,30.993549,9850.0,1.1098248571457038e-22,0
104.931793,30.993689,9825.0,1.079157157941447e-22,0
104.927673,30.993782,9800.0,1.2361143977271917e-22,0
104.923553,30.993782,9750.0,7.73266836272577e-23,0
104.920616,30.993759,9725.0,6.223798526243206e-23,0
104.91523,30.993713,9675.0,3.322539549193295e-23,0
104.911194,30.993689,9650.0,2.4155738045826426e-23,0
104.904732,30.993668,9575.0,4.624486181138883e-24,0
104.89994,30.993668,9525.0,8.76938615009066e-25,0
104.895042,30.993643,9475.0,8.64412912146798e-26,0
104.87307,30.993502,9225.0,6.041339601897764e-35,0
104.850822,30.99341,9000.0,0.0,0
104.827667,30.993393,8750.0,0.0,0
104.803055,30.993393,8475.0,0.0,0
104.775841,30.993317,8200.0,0.0,0
104.727173,30.992943,7675.0,1.4073840416493212e-44,0
104.703224,30.992571,7425.0,4.233641437105117e-25,0
104.680809,30.992153,7150.0,3.202255809552165e-13,0
104.65818,30.991686,6900.0,2.3101177096371488e-09,0
104.635162,30.99122,6650.0,2.7094357998630806e-06,0
104.612968,30.990803,6525.0,1.0911772189719838e-08,0
104.567657,30.989273,6525.0,7.448765098221967e-35,0
104.544144,30.985403,6550.0,1.6400521037171333e-42,0
104.522827,30.981632,6525.0,0.0,0
104.499481,30.977303,6525.0,0.0,0
104.476189,30.972973,6525.0,0.0,0
104.454163,30.968782,6525.0,0.0,0
104.432373,30.9646,6400.0,0.0,0
104.410187,30.960342,6225.0,0.0,0
104.387421,30.956074,6050.0,0.0,0
104.364731,30.952011,5850.0,0.0,0
104.342155,30.948067,5675.0,1.233546665422752e-43,0
104.318848,30.944138,5475.0,5.839051652652272e-41,0
104.295853,30.940434,5300.0,1.4103922689818724e-38,0
104.273819,30.936895,5125.0,8.96282498261459e-38,0
104.252876,30.933472,4950.0,1.2999898696805456e-41,0
104.237579,30.930954,4825.0,0.0,0
104.223206,30.928574,4700.0,0.0,0
104.208015,30.926102,4575.0,0.0,0
104.193581,30.923676,4500.0,0.0,0
104.179314,30.921295,4500.0,0.0,0
104.166008,30.918961,4525.0,0.0,0
104.159866,30.917358,4525.0,0.0,0
104.153793,30.914642,4525.0,0.0,0
104.148987,30.911316,4525.0,0.0,0
104.143929,30.907242,4550.0,0.0,0
104.139137,30.903305,4550.0,0.0,0
104.134735,30.899746,4550.0,0.0,0
104.129791,30.895882,4525.0,0.0,0
104.120178,30.888433,4500.0,3.960121045921686e-44,0
104.110756,30.881241,4500.0,3.6486105854885475e-39,0
104.10183,30.874516,4525.0,6.36871147302799e-34,0
104.092766,30.867718,4600.0,2.166286341602363e-30,0
104.084305,30.861155,4525.0,1.486387016662292e-30,0
104.07695,30.854033,4500.0,6.642748147163187e-25,0
104.074188,30.850388,4525.0,2.655442668660988e-22,0
104.071671,30.846165,4525.0,4.1816362649972825e-20,0
104.069695,30.842068,4550.0,2.661979742670702e-18,0
104.067833,30.837982,4550.0,4.087439613936785e-17,0
104.065948,30.833954,4550.0,2.4091703579676437e-16,0
104.06382,30.829453,4525.0,3.8318362644770933e-16,0
104.061798,30.825073,4500.0,1.9524128100728385e-16,0
104.058189,30.816925,4500.0,6.724078570994863e-18,0
104.054802,30.809235,4550.0,2.1644251604994305e-20,0
104.051086,30.801361,4550.0,9.53227267741771e-20,0
104.047363,30.793533,4525.0,9.353871277549729e-17,0
104.043816,30.785797,4525.0,4.008552593956792e-15,0
104.039871,30.7775,4525.0,1.0613563162589443e-12,0
104.036163,30.76973,4525.0,4.6756139990236566e-09,0
104.032394,30.761719,4525.0,1.0343803294301522e-06,0
104.028893,30.754211,4525.0,1.5036450172974535e-05,0
104.02523,30.746292,4525.0,9.244870382406844e-05,0
104.021523,30.738211,4400.0,0.00019225001409295685,0
104.017586,30.72995,4225.0,0.06476915847413955,0
104.01416,30.722521,4050.0,0.6486490631737597,1
104.010689,30.714981,3900.0,0.23464329135108614,0
104.007347,30.707905,3750.0,0.004873659652802601,0
104.00412,30.701019,3600.0,0.0026096806208479643,0
104.000946,30.69429,3450.0,0.007455639331484304,0
103.997955,30.688026,3325.0,0.1408228837068962,0
103.995018,30.681564,3175.0,0.8470608446363405,1
103.992165,30.675385,3050.0,0.4891961696753388,1
103.98922,30.669127,2900.0,0.028478637415965007,0
103.986313,30.662888,2775.0,0.00021535823994493932,0
103.983566,30.65679,2675.0,5.8148885348868524e-05,0
103.98053,30.650482,2550.0,0.000231980586760475,0
103.97757,30.644028,2400.0,0.0003607614680733934,0
103.974449,30.63739,2250.0,0.002168646455260269,0
103.97142,30.630861,2125.0,0.013796803590418766,0
103.968567,30.624762,1975.0,0.04628807269340634,0
103.965775,30.618713,1850.0,0.20479213646921043,0
103.962494,30.611755,1700.0,0.9186700622112818,1
103.957748,30.601486,1500.0,12.866214250670176,1
103.942123,30.563427,0.0,12.798287204357075,1
110.916878,35.15099,10200.0,7.294258857938008e-11,0
110.969467,35.194328,13325.0,0.07189545908750383,0
111.054459,35.143341,13800.0,0.0007333943371996954,0
111.04644,35.041439,14300.0,0.08450571885697648,0
111.037849,34.930431,17575.0,4.013090200444328e-05,0
111.033272,34.812195,20450.0,1.0000000002329856,1
110.863037,34.625702,23600.0,8.857768778650892e-22,0
110.759239,34.542511,23600.0,0.0,0
110.234299,34.120277,23600.0,0.0002806798697157473,0
